date,score,regime,kospi_60d,sp500_60d,vix,sector_tech,sector_finance,sector_energy,sector_healthcare,sector_consumer,sector_industrials,sector_materials,peer_EMN,peer_DD,peer_LYB,peer_WLK,macro_ind,cost_oil
2024-03-13,93.97491347010236,bull,0.0,9.444974041030708,13.75,97.1846479018926,97.77748445234164,83.09734873363757,91.20171959372442,56.01098523624244,91.39790977372849,84.2545878670557,68.62174579909015,52.45164023834165,87.57928501603824,65.7401222078638,91.39790977372849,100.0
2024-03-14,92.23156475229752,bull,0.0,9.139069298278368,14.399999618530272,94.54877961126458,96.58639222361415,91.45906056182392,93.90279687590636,51.75768539819687,89.81596295929523,82.81674349808416,65.48546301550368,53.96012343416496,76.20502806183268,58.600957524368845,89.81596295929523,100.0
2024-03-15,88.23262641645033,bull,0.0,7.942727873970745,14.40999984741211,85.91346974433162,96.92947055604148,93.83462358436353,93.28001919838088,44.58334181043839,92.88255898034365,85.94619308880064,75.44689244855869,48.91288888404339,73.08902440894956,72.86812848994401,92.88255898034365,100.0
2024-03-18,88.48325360125867,bull,0.0,7.991196054895422,14.329999923706056,85.62156270187211,93.91800989973348,84.92192028245688,87.6448440743824,43.412713352621935,88.00653688321009,80.12049160467612,69.59020135606005,45.95249155432675,65.00926325266883,54.315525344677276,88.00653688321009,100.0
2024-03-19,95.74706700642903,bull,0.0,10.219750720753565,13.81999969482422,96.65998080644316,100.0,96.09003932844335,99.15996184670324,56.93430975871922,100.0,88.42956282518162,78.80681644786486,53.070824094522976,70.76162451900387,69.54567836420217,100.0,100.0
2024-03-20,96.61546670913695,bull,0.0,10.067311680360236,13.039999961853027,96.63711966892092,100.0,93.19603095014637,91.30997521568446,56.77505940302947,100.0,88.14504459299062,75.4684228398383,51.008603583204874,80.3297300188029,84.16191373820921,100.0,100.0
2024-03-21,96.74906658172608,bull,0.0,10.240542678281717,12.920000076293944,96.3160453096644,100.0,94.83404810648184,89.32748770973626,63.51127206086578,100.0,87.03273411390239,81.98483031888787,46.888643286964914,77.01437941553408,82.99311716011965,100.0,100.0
2024-03-22,95.33345998494464,bull,0.0,9.62207813563538,13.0600004196167,94.23126009505152,100.0,89.02696600668975,87.3928265202521,56.87970387249326,99.50407596367056,81.22094620105831,77.46096345122018,44.96800366258026,72.23832766955225,76.73629810170364,99.50407596367057,96.07606683571375
2024-03-25,93.55206442090088,bull,0.0,9.131079186118283,13.1899995803833,90.6554870160236,98.5242974202058,96.46665964496532,84.40284842707808,53.48334209494583,95.13585972612412,80.10093084632115,97.06790564713103,43.565570185990346,70.8354752368537,76.46545702511128,95.13585972612411,100.0
2024-03-26,92.34368348445436,bull,0.0,8.785264968889784,13.239999771118164,87.78421242142993,98.78049027151098,100.0,84.9750381497711,56.75302345292528,93.02111596927304,81.73034904481098,93.38453834531785,40.26479902854791,78.47735818367947,82.93816675288797,93.02111596927304,100.0
2024-03-27,96.9049336306254,bull,0.0,10.035161597164466,12.779999732971191,92.18621636960196,100.0,100.0,91.53835395734971,65.7989184956563,100.0,91.50104277607214,100.0,47.205250649267846,91.38617461940896,94.26264216669563,100.0,100.0
2024-03-28,96.64886641184488,bull,0.0,10.78512219719816,13.010000228881836,100.0,100.0,100.0,82.24526958843488,69.02344263444489,100.0,93.91614974592217,100.0,44.58136144543452,79.50919879983572,92.80640515722133,100.0,100.0
2024-04-01,95.93633375803628,bull,0.0,11.45550945150362,13.649999618530272,100.0,100.0,100.0,78.58173220677108,75.7820953234279,100.0,98.53792369919141,100.0,51.168523966549095,78.58620646602816,100.0,100.0,100.0
2024-04-02,94.867533715566,bull,0.0,11.029327303740288,14.609999656677246,100.0,100.0,100.0,67.77505297672943,71.70001584753777,100.0,98.27794048383416,100.0,51.763287443242724,92.09597395985676,100.0,100.0,100.0
2024-04-03,95.17926675160726,bull,0.0,10.947917805792716,14.329999923706056,100.0,100.0,100.0,67.64664977875196,71.26060654704787,100.0,100.0,100.0,52.80343599977273,96.4023826203862,100.0,100.0,100.0
2024-04-04,86.44467439477917,bull,0.0,8.054302445844641,16.350000381469727,90.71737488039916,91.984712895092,100.0,55.70000276147653,56.522011212029,100.0,92.73911306979284,100.0,44.000260183545926,90.03723138075776,100.0,100.0,100.0
2024-04-05,91.3376762704693,bull,0.0,9.41532311048039,16.030000686645508,96.04846667487294,100.0,100.0,60.29715439299916,61.23432792149836,100.0,100.0,100.0,44.88928354090994,100.0,100.0,100.0,100.0
2024-04-08,90.08217490407282,bull,0.0,8.758112331069867,15.1899995803833,90.80779783772591,100.0,100.0,56.34884468551,61.99590433359654,100.0,100.0,100.0,50.656348125346206,100.0,100.0,100.0,100.0
2024-04-09,91.08379636091875,bull,0.0,8.988458755382567,14.979999542236328,90.78385680276683,100.0,100.0,58.51852501761252,65.07836637714422,100.0,100.0,100.0,60.03166685038914,100.0,100.0,100.0,100.0
2024-04-10,86.4651471472637,bull,0.0,7.876744207884556,15.800000190734863,82.43341881080664,93.75001395002376,100.0,53.80725887025679,63.30762659614904,100.0,98.89157555733891,100.0,54.369110963082015,98.1838316462566,100.0,100.0,100.0
2024-04-11,91.4898838515714,bull,0.0,9.086905104507071,14.90999984741211,91.71855990349404,93.65289646774772,100.0,54.76088882013981,68.04213993634264,100.0,100.0,100.0,67.09170590069286,97.5683852573826,100.0,100.0,100.0
2024-04-12,85.55100245953875,bull,0.0,8.106840559486383,17.309999465942383,85.5894915585726,87.42957983981132,100.0,48.24250266919362,64.13723572303527,100.0,99.02917840485377,100.0,54.92609270313626,97.62676441070867,100.0,100.0,100.0
2024-04-15,75.97391022522797,bull,0.0,5.8749929146753255,19.229999542236328,64.97495783673641,83.88693618000549,100.0,47.30951365430581,52.7133195785185,96.09736533217368,94.67435302224787,100.0,50.681764416378904,88.3131588948391,100.0,96.09736533217368,100.0
2024-04-16,71.88824849880007,bull,0.0,4.372074422229133,18.399999618530277,53.97161500833065,71.88241278745251,100.0,47.20344901572283,45.0826198561788,91.30725285747803,89.9489202639698,100.0,42.46745047805829,80.83843116969187,92.2082712379861,91.30725285747805,100.0
2024-04-17,69.33132475270808,neutral,0.0,3.5415371200262946,18.209999084472656,44.52873187055901,70.72944097419216,100.0,44.18146356257575,44.85988589383978,84.37169491928239,89.59014600849554,99.09029574882351,41.26228388494258,81.67659277236945,81.66591704892807,84.37169491928239,100.0
2024-04-18,67.79988108579526,neutral,0.0,3.011964325738581,18.0,36.92163191486159,71.74487479357457,100.0,44.49879069982428,42.9763889341538,82.94179485695403,88.01064224030893,100.0,42.234573697119984,75.4810721162495,80.14879030076767,82.94179485695403,100.0
2024-04-19,63.72583617691591,neutral,0.0,2.02689054728864,18.709999084472656,23.62853328240312,76.87893253779505,100.0,50.937322453887,40.52242572076044,85.27949225778826,94.96444554578261,100.0,100.0,89.1779053644722,100.0,85.27949225778826,100.0
2024-04-22,66.87066883951769,neutral,0.0,2.3791608302305534,16.940000534057617,25.869657498883434,80.64140110637126,100.0,53.61062980521576,48.85898360568503,84.19591849891447,89.82783358041608,100.0,100.0,77.25651001946893,90.82955410551614,84.19591849891447,95.34123714487215
2024-04-23,72.57065301621954,bull,0.0,3.671655764713888,15.6899995803833,38.55019797475219,82.08278711937174,100.0,57.28799711718786,52.50466171668495,92.49316478759002,84.9654374844136,100.0,100.0,76.82596002414739,78.9326369702977,92.49316478759002,97.05885790988197
2024-04-24,69.74015180791397,neutral,0.0,2.916025631561814,15.970000267028809,36.32120049793414,80.58063137915823,100.0,52.17469023298244,50.0,84.68511121996143,82.6820929126309,100.0,100.0,78.91782476320404,80.88256719466098,84.68511121996143,100.0
2024-04-25,69.04342744574708,neutral,0.0,2.506608195500859,15.369999885559082,39.3027136870931,70.89703516180529,100.0,47.68795218963668,50.718019430349,86.11767825117518,84.0336012078073,100.0,100.0,71.06638115529213,73.683436685075,86.11767825117518,100.0
2024-04-26,78.56064572765803,bull,0.0,5.248213629109788,15.029999732971191,55.43810510656917,76.57380627576778,100.0,48.504066981277305,64.59748872753819,93.2722310447492,94.45929716580198,100.0,100.0,92.55203077502468,90.47703814289017,93.27223104474919,100.0
2024-04-29,75.73373033822574,bull,0.0,4.279899126949904,14.670000076293944,51.29890662241516,74.98710254971536,100.0,43.77635615173332,66.61785506857439,87.75806106918111,90.02150433984565,100.0,100.0,87.46959249630788,89.94135029205358,87.75806106918111,100.0
2024-04-30,65.55789876988786,neutral,0.0,1.5544695035554668,15.649999618530272,35.24030592724415,67.70139923449653,100.0,44.154505254282505,45.20637227382108,75.69646443116658,83.33735202610066,100.0,100.0,88.28344046747168,81.83198986448043,75.69646443116658,100.0
2024-05-01,65.7627705869831,neutral,0.0,1.529091290764728,15.390000343322754,29.181049411753712,70.77420142389109,100.0,43.50561349484246,49.14196591011051,77.27274658077673,100.0,100.0,100.0,84.19213640816632,89.68593238196183,77.27274658077673,100.0
2024-05-02,68.85534517987705,neutral,0.0,2.2197236558918254,14.68000030517578,38.328278202574126,70.9888897315782,100.0,37.845533741287085,52.38798133548579,75.60784031765861,87.73809801545025,100.0,100.0,72.81146132582678,86.41645325785981,75.60784031765861,100.0
2024-05-03,71.63854997633211,bull,0.0,2.6572249164531048,13.489999771118164,45.37761845265549,68.27710051405774,100.0,37.73985798344266,50.16867460369618,75.7815702058518,88.88286450105261,100.0,100.0,74.61099537309974,90.08514826682563,75.7815702058518,91.12647101038814
2024-05-06,74.97490207732835,bull,0.0,3.65813054675197,13.489999771118164,49.634266739969576,76.94378250372564,100.0,40.563414818008354,53.30289605196887,81.00113771217605,92.8519810078103,100.0,100.0,75.05787712466135,86.76470509665985,81.00113771217605,78.94300344912226
2024-05-07,73.75310398698686,bull,0.0,3.2047510432029918,13.229999542236328,41.38760129394299,77.2517547801825,100.0,45.000391509115566,46.16456456130431,81.63745925172567,98.11161930917729,100.0,100.0,81.70857088887003,100.0,81.63745925172567,76.71970091324927
2024-05-08,74.33392584422259,bull,0.0,3.3021777532667773,13.0,46.55774700193195,76.74480869331263,100.0,42.64911524946692,44.714898758040704,80.8657597250187,91.28877038746214,100.0,100.0,79.43005339469318,88.21036478194372,80.8657597250187,77.73540400875962
2024-05-09,81.2302637250643,bull,0.0,5.267538977367314,12.6899995803833,54.9812693016048,87.95505630593698,100.0,51.53997773878756,58.20230294512736,91.70979262289131,100.0,100.0,100.0,86.41926344331404,100.0,91.70979262289131,76.63451504408398
2024-05-10,78.62983454479618,bull,0.0,4.440650427144299,12.550000190734863,51.6106706061868,84.91053022342805,100.0,48.23036174870589,50.19661665084192,83.17495186801057,100.0,100.0,100.0,85.55580832806783,100.0,83.17495186801057,76.20544961603511
2024-05-13,75.36245896712742,bull,0.0,3.811137817549115,13.600000381469728,55.03790068315646,73.76162142185089,96.4844594085838,44.14399924310515,43.83641161128716,76.99176257971459,91.66665165762817,100.0,100.0,69.7496584893001,91.66379297213496,76.99176257971459,72.58375261487977
2024-05-14,78.91520404656379,bull,0.0,4.816841239451319,13.420000076293944,64.24196279076217,78.2613904036928,97.50495081461192,44.64360111625349,49.05035306511836,80.03475404817502,89.33312622800821,100.0,100.0,69.54964080934374,95.23069405846125,80.03475404817502,62.259878303836345
2024-05-15,86.22416309937242,bull,0.0,6.685548866106283,12.449999809265137,81.22039951987054,83.65384383351588,100.0,53.68632270871095,54.567741218237,85.18612324318383,91.4166436785406,100.0,100.0,70.77490464049004,100.0,85.18612324318383,73.88842289391513
2024-05-16,85.0692126688274,bull,0.0,6.329043826130398,12.420000076293944,82.72269331526422,82.03835714728388,92.0815264159624,51.99381864291504,47.62089647777707,79.88235567652997,84.57760195075389,100.0,100.0,63.144409838738326,100.0,79.88235567652997,70.83335504723038
2024-05-17,78.62051752518781,bull,0.0,4.250815181109813,11.989999771118164,64.70088673309976,79.80053984151787,98.71143201259775,47.11196628716009,40.637516746250725,73.99868579703856,83.76970488685171,100.0,100.0,63.32792106103309,100.0,73.99868579703856,72.89404087261616
2024-05-20,78.63985092928012,bull,0.0,4.310055151373149,12.149999618530272,71.96893313715708,69.97519405497883,98.74358621841635,43.71026443029331,39.18859751194782,72.25086682664157,81.38314426646139,100.0,100.0,54.18052714376038,100.0,72.25086682664157,83.43997017831691
2024-05-21,81.15758524685819,bull,0.0,4.968515459387657,11.859999656677246,72.31251623877728,75.93518591275057,94.168762627395,47.11078834722322,40.816575516696886,71.32623586942906,84.58464482431623,100.0,100.0,56.67880843402469,100.0,71.32623586942906,73.1488027489718
2024-05-22,79.13757914724223,bull,0.0,4.506133731431583,12.289999961853027,73.02232047701025,71.51205647383836,86.03447715329867,49.216263535103785,34.10522568163383,71.16950709618726,77.41544586515954,100.0,100.0,47.575740621547524,100.0,71.16950709618726,56.90591938751617
2024-05-23,76.60636624238165,bull,0.0,3.9070900256075625,12.770000457763672,71.22619094030442,62.38850328143359,82.19783343711157,46.233165926613815,24.39535683632828,63.26371818990513,71.1162146404128,100.0,100.0,43.066085970818634,100.0,63.26371818990513,55.6370155575598
2024-05-24,78.15210036916287,bull,0.0,4.090250212677571,11.93000030517578,69.83285071827557,65.74120541596224,80.35757716502896,48.61894374035659,25.950300418005234,64.2975168779862,71.69942415322079,100.0,100.0,41.32430252816894,100.0,64.2975168779862,63.56323505461321
2024-05-28,74.37915724074816,bull,0.0,3.2890271977066288,12.920000076293944,62.66846587554471,60.672630811732304,79.66489674751749,37.46071388278739,23.219102169309565,55.84268366345808,67.33744363064815,100.0,100.0,46.27954808206454,100.0,55.84268366345808,68.00963587655646
2024-05-29,70.73687088221195,bull,0.0,2.6505811754759634,14.279999732971191,59.418298833212326,55.32310363547551,75.92507405273957,34.39639436431459,26.5505222490144,46.88421555454393,56.264111904447645,100.0,100.0,26.195141683389885,100.0,46.88421555454393,67.29494314755964
2024-05-30,71.9834895652141,bull,0.0,3.088026958751855,14.470000267028809,60.33660852744966,57.92078422618958,73.54636752529049,38.27830819450529,35.409169190468944,54.4229485074524,63.10566923851053,100.0,100.0,29.40480800698465,100.0,54.422948507452396,64.15930508833374
2024-05-31,74.69605513956071,bull,0.0,3.384096567350392,12.920000076293944,57.11837472288634,62.68159029569582,84.89436415277603,42.05585790872253,39.86693564590228,57.89541021534479,65.48772267296594,100.0,100.0,47.54776561303493,100.0,57.89541021534479,53.22843274535478
2024-06-03,71.35048985357406,bull,0.0,2.4438868414024206,13.109999656677246,50.498875708214605,60.23430143860659,66.50353690947526,43.21748372265783,35.937682456481284,47.67479931368441,56.23119552107776,100.0,100.0,32.22582931529073,99.2636297040886,47.67479931368441,33.834019821213374
2024-06-04,74.05538021336348,bull,0.0,3.2720540130446896,13.15999984741211,59.115019696237184,57.01624458164118,59.75389166622964,45.56106037699832,38.24249822032978,47.546990643729984,53.52548905188266,92.752172852759,100.0,27.20839890366207,94.28996224074167,47.546990643729984,34.528324334960345
2024-06-05,79.11521927107891,bull,0.0,4.612985819546944,12.630000114440918,71.85900134995788,57.61861351077875,54.49031997035942,48.08673456088992,42.43687823958621,55.17794918711545,51.32800941870536,86.87139888326374,100.0,22.183559011613738,100.0,55.17794918711545,38.25045305357645
2024-06-06,75.23907644177196,bull,0.0,3.433442907049411,12.579999923706056,59.66733425373912,55.2618734551223,57.926669631270535,47.4155120956753,41.78476096442076,49.95907807746748,51.9369035972997,98.72881970598652,100.0,23.68944106355265,95.46740481140631,49.95907807746748,49.38652801797689
2024-06-07,75.91944649501553,bull,0.0,3.517314037692288,12.220000267028809,66.43192591219943,53.887265500613694,47.952618724641525,49.89753503785994,40.80059193881714,49.14314067690674,42.05394025541749,100.0,92.2200932176141,22.224945547455754,80.65823836500125,49.14314067690674,36.21654151167076
2024-06-10,77.22716656574633,bull,0.0,4.083309893277365,12.739999771118164,67.65014647063579,56.000463406749645,46.60421327437748,53.52884323032132,45.52379714430533,52.827415425295634,44.16039465051348,100.0,91.11906212547878,27.79998779296873,77.29632685139038,52.827415425295634,44.49538706626694
2024-06-11,80.31507504747526,bull,0.0,5.04642264165347,12.850000381469728,85.35474624537183,50.735444437939606,44.15683855747445,53.43973581384527,49.185598034397216,49.8770944810233,43.777506361049504,100.0,92.42136509200778,32.083866981117936,67.98492499346938,49.8770944810233,44.62858852906116
2024-06-12,81.97737350006419,bull,0.0,5.274572037278169,12.039999961853027,95.41926795239404,49.26599510445618,41.11255893443628,54.24663604934572,51.64785030669723,55.29209445601286,45.58692047029529,100.0,97.6741281933506,30.27043128582081,81.72392781639778,55.29209445601286,37.17619957743841
