candidate_id,stage,ticker,rulebook_hash,signal_date,label_status,in_log_based_3430,previous_logged_entry_signal_date,next_logged_entry_signal_date,between_logged_entries,calendar_days_from_previous_entry,calendar_days_to_next_entry,during_logged_holding_interval,holding_entry_signal_date,holding_entry_fill_date,holding_exit_date,holding_period_label,cluster_id,cluster_start,cluster_end,cluster_length,cluster_contains_logged_entry_key,continuation_after_logged_entry_same_cluster,inclusion_class
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-09-30,LABELED,False,2021-09-21,2021-10-06,True,9,6,True,2021-09-21,2021-09-22,2021-10-04,stress_pre_2022h1,C002837,2021-09-27,2021-10-11,11,True,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-10-01,LABELED,False,2021-09-21,2021-10-06,True,10,5,True,2021-09-21,2021-09-22,2021-10-04,stress_pre_2022h1,C002837,2021-09-27,2021-10-11,11,True,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-10-04,LABELED,False,2021-09-21,2021-10-06,True,13,2,True,2021-09-21,2021-09-22,2021-10-04,stress_pre_2022h1,C002837,2021-09-27,2021-10-11,11,True,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-10-05,LABELED,False,2021-09-21,2021-10-06,True,14,1,False,,,,,C002837,2021-09-27,2021-10-11,11,True,False,BETWEEN_LOGGED_ENTRIES
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-10-07,LABELED,False,2021-10-06,2021-11-29,True,1,53,True,2021-10-06,2021-10-07,2021-11-05,stress_pre_2022h1,C002837,2021-09-27,2021-10-11,11,True,True,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-10-08,LABELED,False,2021-10-06,2021-11-29,True,2,52,True,2021-10-06,2021-10-07,2021-11-05,stress_pre_2022h1,C002837,2021-09-27,2021-10-11,11,True,True,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-10-11,LABELED,False,2021-10-06,2021-11-29,True,5,49,True,2021-10-06,2021-10-07,2021-11-05,stress_pre_2022h1,C002837,2021-09-27,2021-10-11,11,True,True,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-10-13,LABELED,False,2021-10-06,2021-11-29,True,7,47,True,2021-10-06,2021-10-07,2021-11-05,stress_pre_2022h1,C002838,2021-10-13,2021-10-13,1,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-10-27,LABELED,False,2021-10-06,2021-11-29,True,21,33,True,2021-10-06,2021-10-07,2021-11-05,stress_pre_2022h1,C002839,2021-10-27,2021-10-27,1,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-11-05,LABELED,False,2021-10-06,2021-11-29,True,30,24,True,2021-10-06,2021-10-07,2021-11-05,stress_pre_2022h1,C002840,2021-11-05,2021-11-19,11,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-11-08,LABELED,False,2021-10-06,2021-11-29,True,33,21,False,,,,,C002840,2021-11-05,2021-11-19,11,False,False,BETWEEN_LOGGED_ENTRIES
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-11-09,LABELED,False,2021-10-06,2021-11-29,True,34,20,False,,,,,C002840,2021-11-05,2021-11-19,11,False,False,BETWEEN_LOGGED_ENTRIES
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-11-10,LABELED,False,2021-10-06,2021-11-29,True,35,19,False,,,,,C002840,2021-11-05,2021-11-19,11,False,False,BETWEEN_LOGGED_ENTRIES
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-11-11,LABELED,False,2021-10-06,2021-11-29,True,36,18,False,,,,,C002840,2021-11-05,2021-11-19,11,False,False,BETWEEN_LOGGED_ENTRIES
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-11-12,LABELED,False,2021-10-06,2021-11-29,True,37,17,False,,,,,C002840,2021-11-05,2021-11-19,11,False,False,BETWEEN_LOGGED_ENTRIES
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-11-15,LABELED,False,2021-10-06,2021-11-29,True,40,14,False,,,,,C002840,2021-11-05,2021-11-19,11,False,False,BETWEEN_LOGGED_ENTRIES
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-11-16,LABELED,False,2021-10-06,2021-11-29,True,41,13,False,,,,,C002840,2021-11-05,2021-11-19,11,False,False,BETWEEN_LOGGED_ENTRIES
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-11-17,LABELED,False,2021-10-06,2021-11-29,True,42,12,False,,,,,C002840,2021-11-05,2021-11-19,11,False,False,BETWEEN_LOGGED_ENTRIES
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-11-18,LABELED,False,2021-10-06,2021-11-29,True,43,11,False,,,,,C002840,2021-11-05,2021-11-19,11,False,False,BETWEEN_LOGGED_ENTRIES
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-11-19,LABELED,False,2021-10-06,2021-11-29,True,44,10,False,,,,,C002840,2021-11-05,2021-11-19,11,False,False,BETWEEN_LOGGED_ENTRIES
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-11-23,LABELED,False,2021-10-06,2021-11-29,True,48,6,False,,,,,C002841,2021-11-23,2021-12-03,8,True,False,BETWEEN_LOGGED_ENTRIES
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-11-24,LABELED,False,2021-10-06,2021-11-29,True,49,5,False,,,,,C002841,2021-11-23,2021-12-03,8,True,False,BETWEEN_LOGGED_ENTRIES
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-11-26,LABELED,False,2021-10-06,2021-11-29,True,51,3,False,,,,,C002841,2021-11-23,2021-12-03,8,True,False,BETWEEN_LOGGED_ENTRIES
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-11-30,LABELED,False,2021-11-29,2021-12-03,True,1,3,True,2021-11-29,2021-11-30,2021-12-01,stress_pre_2022h1,C002841,2021-11-23,2021-12-03,8,True,True,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-12-01,LABELED,False,2021-11-29,2021-12-03,True,2,2,True,2021-11-29,2021-11-30,2021-12-01,stress_pre_2022h1,C002841,2021-11-23,2021-12-03,8,True,True,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-12-02,LABELED,False,2021-11-29,2021-12-03,True,3,1,False,,,,,C002841,2021-11-23,2021-12-03,8,True,True,CONTINUATION_AFTER_LOGGED_ENTRY_SAME_CLUSTER
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-12-07,LABELED,False,2021-12-03,2022-01-14,True,4,38,True,2021-12-03,2021-12-06,2022-01-05,stress_pre_2022h1,C002842,2021-12-07,2021-12-09,3,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-12-08,LABELED,False,2021-12-03,2022-01-14,True,5,37,True,2021-12-03,2021-12-06,2022-01-05,stress_pre_2022h1,C002842,2021-12-07,2021-12-09,3,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-12-09,LABELED,False,2021-12-03,2022-01-14,True,6,36,True,2021-12-03,2021-12-06,2022-01-05,stress_pre_2022h1,C002842,2021-12-07,2021-12-09,3,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-12-21,LABELED,False,2021-12-03,2022-01-14,True,18,24,True,2021-12-03,2021-12-06,2022-01-05,stress_pre_2022h1,C002843,2021-12-21,2021-12-21,1,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2021-12-31,LABELED,False,2021-12-03,2022-01-14,True,28,14,True,2021-12-03,2021-12-06,2022-01-05,stress_pre_2022h1,C002844,2021-12-31,2021-12-31,1,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-01-04,LABELED,False,2021-12-03,2022-01-14,True,32,10,True,2021-12-03,2021-12-06,2022-01-05,stress_pre_2022h1,C002845,2022-01-04,2022-01-05,2,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-01-05,LABELED,False,2021-12-03,2022-01-14,True,33,9,True,2021-12-03,2021-12-06,2022-01-05,stress_pre_2022h1,C002845,2022-01-04,2022-01-05,2,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-01-11,LABELED,False,2021-12-03,2022-01-14,True,39,3,False,,,,,C002846,2022-01-11,2022-01-11,1,False,False,BETWEEN_LOGGED_ENTRIES
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-01-13,LABELED,False,2021-12-03,2022-01-14,True,41,1,False,,,,,C002847,2022-01-13,2022-01-21,6,True,False,BETWEEN_LOGGED_ENTRIES
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-01-18,LABELED,False,2022-01-14,2022-02-18,True,4,31,True,2022-01-14,2022-01-18,2022-02-16,stress_pre_2022h1,C002847,2022-01-13,2022-01-21,6,True,True,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-01-19,LABELED,False,2022-01-14,2022-02-18,True,5,30,True,2022-01-14,2022-01-18,2022-02-16,stress_pre_2022h1,C002847,2022-01-13,2022-01-21,6,True,True,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-01-20,LABELED,False,2022-01-14,2022-02-18,True,6,29,True,2022-01-14,2022-01-18,2022-02-16,stress_pre_2022h1,C002847,2022-01-13,2022-01-21,6,True,True,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-01-21,LABELED,False,2022-01-14,2022-02-18,True,7,28,True,2022-01-14,2022-01-18,2022-02-16,stress_pre_2022h1,C002847,2022-01-13,2022-01-21,6,True,True,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-01-25,LABELED,False,2022-01-14,2022-02-18,True,11,24,True,2022-01-14,2022-01-18,2022-02-16,stress_pre_2022h1,C002848,2022-01-25,2022-01-26,2,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-01-26,LABELED,False,2022-01-14,2022-02-18,True,12,23,True,2022-01-14,2022-01-18,2022-02-16,stress_pre_2022h1,C002848,2022-01-25,2022-01-26,2,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-01-31,LABELED,False,2022-01-14,2022-02-18,True,17,18,True,2022-01-14,2022-01-18,2022-02-16,stress_pre_2022h1,C002849,2022-01-31,2022-01-31,1,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-02-17,LABELED,False,2022-01-14,2022-02-18,True,34,1,False,,,,,C002850,2022-02-17,2022-02-23,4,True,False,BETWEEN_LOGGED_ENTRIES
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-02-22,LABELED,False,2022-02-18,2022-03-08,True,4,14,True,2022-02-18,2022-02-22,2022-03-04,stress_pre_2022h1,C002850,2022-02-17,2022-02-23,4,True,True,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-02-23,LABELED,False,2022-02-18,2022-03-08,True,5,13,True,2022-02-18,2022-02-22,2022-03-04,stress_pre_2022h1,C002850,2022-02-17,2022-02-23,4,True,True,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-03-01,LABELED,False,2022-02-18,2022-03-08,True,11,7,True,2022-02-18,2022-02-22,2022-03-04,stress_pre_2022h1,C002851,2022-03-01,2022-03-01,1,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-03-07,LABELED,False,2022-02-18,2022-03-08,True,17,1,False,,,,,C002852,2022-03-07,2022-03-08,2,True,False,BETWEEN_LOGGED_ENTRIES
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-03-11,LABELED,False,2022-03-08,2022-04-11,True,3,31,True,2022-03-08,2022-03-09,2022-04-07,stress_pre_2022h1,C002853,2022-03-11,2022-03-15,3,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-03-14,LABELED,False,2022-03-08,2022-04-11,True,6,28,True,2022-03-08,2022-03-09,2022-04-07,stress_pre_2022h1,C002853,2022-03-11,2022-03-15,3,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-03-15,LABELED,False,2022-03-08,2022-04-11,True,7,27,True,2022-03-08,2022-03-09,2022-04-07,stress_pre_2022h1,C002853,2022-03-11,2022-03-15,3,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-03-18,LABELED,False,2022-03-08,2022-04-11,True,10,24,True,2022-03-08,2022-03-09,2022-04-07,stress_pre_2022h1,C002854,2022-03-18,2022-03-18,1,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-04-08,LABELED,False,2022-03-08,2022-04-11,True,31,3,False,,,,,C002855,2022-04-08,2022-04-18,6,True,False,BETWEEN_LOGGED_ENTRIES
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-04-12,LABELED,False,2022-04-11,2022-05-06,True,1,24,True,2022-04-11,2022-04-12,2022-05-04,stress_pre_2022h1,C002855,2022-04-08,2022-04-18,6,True,True,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-04-13,LABELED,False,2022-04-11,2022-05-06,True,2,23,True,2022-04-11,2022-04-12,2022-05-04,stress_pre_2022h1,C002855,2022-04-08,2022-04-18,6,True,True,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-04-14,LABELED,False,2022-04-11,2022-05-06,True,3,22,True,2022-04-11,2022-04-12,2022-05-04,stress_pre_2022h1,C002855,2022-04-08,2022-04-18,6,True,True,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-04-18,LABELED,False,2022-04-11,2022-05-06,True,7,18,True,2022-04-11,2022-04-12,2022-05-04,stress_pre_2022h1,C002855,2022-04-08,2022-04-18,6,True,True,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-04-20,LABELED,False,2022-04-11,2022-05-06,True,9,16,True,2022-04-11,2022-04-12,2022-05-04,stress_pre_2022h1,C002856,2022-04-20,2022-04-22,3,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-04-21,LABELED,False,2022-04-11,2022-05-06,True,10,15,True,2022-04-11,2022-04-12,2022-05-04,stress_pre_2022h1,C002856,2022-04-20,2022-04-22,3,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-04-22,LABELED,False,2022-04-11,2022-05-06,True,11,14,True,2022-04-11,2022-04-12,2022-05-04,stress_pre_2022h1,C002856,2022-04-20,2022-04-22,3,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-04-26,LABELED,False,2022-04-11,2022-05-06,True,15,10,True,2022-04-11,2022-04-12,2022-05-04,stress_pre_2022h1,C002857,2022-04-26,2022-04-29,4,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-04-27,LABELED,False,2022-04-11,2022-05-06,True,16,9,True,2022-04-11,2022-04-12,2022-05-04,stress_pre_2022h1,C002857,2022-04-26,2022-04-29,4,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-04-28,LABELED,False,2022-04-11,2022-05-06,True,17,8,True,2022-04-11,2022-04-12,2022-05-04,stress_pre_2022h1,C002857,2022-04-26,2022-04-29,4,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-04-29,LABELED,False,2022-04-11,2022-05-06,True,18,7,True,2022-04-11,2022-04-12,2022-05-04,stress_pre_2022h1,C002857,2022-04-26,2022-04-29,4,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-05-05,LABELED,False,2022-04-11,2022-05-06,True,24,1,False,,,,,C002858,2022-05-05,2022-05-05,1,False,False,BETWEEN_LOGGED_ENTRIES
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-05-09,LABELED,False,2022-05-06,2022-06-10,True,3,32,True,2022-05-06,2022-05-09,2022-06-08,stress_pre_2022h1,C002859,2022-05-09,2022-05-09,1,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-05-18,LABELED,False,2022-05-06,2022-06-10,True,12,23,True,2022-05-06,2022-05-09,2022-06-08,stress_pre_2022h1,C002860,2022-05-18,2022-05-18,1,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-06-06,LABELED,False,2022-05-06,2022-06-10,True,31,4,True,2022-05-06,2022-05-09,2022-06-08,stress_pre_2022h1,C002861,2022-06-06,2022-06-06,1,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-06-13,LABELED,False,2022-06-10,2022-07-01,True,3,18,True,2022-06-10,2022-06-13,2022-06-30,stress_pre_2022h1,C002862,2022-06-10,2022-06-21,7,True,True,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-06-14,LABELED,False,2022-06-10,2022-07-01,True,4,17,True,2022-06-10,2022-06-13,2022-06-30,stress_pre_2022h1,C002862,2022-06-10,2022-06-21,7,True,True,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-06-15,LABELED,False,2022-06-10,2022-07-01,True,5,16,True,2022-06-10,2022-06-13,2022-06-30,stress_pre_2022h1,C002862,2022-06-10,2022-06-21,7,True,True,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-06-16,LABELED,False,2022-06-10,2022-07-01,True,6,15,True,2022-06-10,2022-06-13,2022-06-30,stress_pre_2022h1,C002862,2022-06-10,2022-06-21,7,True,True,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-06-17,LABELED,False,2022-06-10,2022-07-01,True,7,14,True,2022-06-10,2022-06-13,2022-06-30,stress_pre_2022h1,C002862,2022-06-10,2022-06-21,7,True,True,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-06-21,LABELED,False,2022-06-10,2022-07-01,True,11,10,True,2022-06-10,2022-06-13,2022-06-30,stress_pre_2022h1,C002862,2022-06-10,2022-06-21,7,True,True,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-06-24,LABELED,False,2022-06-10,2022-07-01,True,14,7,True,2022-06-10,2022-06-13,2022-06-30,stress_pre_2022h1,C002863,2022-06-24,2022-06-24,1,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-07-11,LABELED,False,2022-07-01,2022-07-18,True,10,7,True,2022-07-01,2022-07-05,2022-07-14,train_1,C002864,2022-07-11,2022-07-11,1,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-07-27,LABELED,False,2022-07-18,2022-08-26,True,9,30,True,2022-07-18,2022-07-19,2022-08-17,train_1,C002865,2022-07-27,2022-08-02,5,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-07-28,LABELED,False,2022-07-18,2022-08-26,True,10,29,True,2022-07-18,2022-07-19,2022-08-17,train_1,C002865,2022-07-27,2022-08-02,5,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-07-29,LABELED,False,2022-07-18,2022-08-26,True,11,28,True,2022-07-18,2022-07-19,2022-08-17,train_1,C002865,2022-07-27,2022-08-02,5,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-08-01,LABELED,False,2022-07-18,2022-08-26,True,14,25,True,2022-07-18,2022-07-19,2022-08-17,train_1,C002865,2022-07-27,2022-08-02,5,False,False,DURING_LOGGED_HOLD
stage3:AXON:25b116de3cd4,stage3,AXON,25b116de3cd4bc0afe12a7c11b2e28f76054304502559bc8e52c3ef4f5f175cf,2022-08-02,LABELED,False,2022-07-18,2022-08-26,True,15,24,True,2022-07-18,2022-07-19,2022-08-17,train_1,C002865,2022-07-27,2022-08-02,5,False,False,DURING_LOGGED_HOLD
