candidate_id,stage,ticker,rulebook_hash,activity_rule_hash,source_file,source_row_index,vol_group_final,classification_method,weight_volume_surge,near_zero,exact_zero,volume_reachability_label,nonvolume_entry_possible_market_cap,market_cap_nonvolume_min_count,market_cap_nonvolume_subset,holdout_n,holdout_avg_pnl_pct,holdout_win_rate_pct,holdout_avg_mae_pct,holdout_worst_mae_pct,holdout_avg_mfe_pct,sample_ok,absolute_good,relative_good,block_reason,v3_overlap_excluded
stage3:CGC:5a56fc04004a,stage3,CGC,5a56fc04004a86fb9c06b19830b6d7bafbe6ada90f47863eb9b0360fbea8743f,387fd6165a4a5d57ae5682c3b4730c5830e5233c3dd243a14322784f10c6559e,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,58,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,28,-2.385173063242782,46.42857142857143,-7.716513894102884,-21.232880403365034,7.649178924820595,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:609da13fda55,stage3,CGC,609da13fda55a319c5afb4ace17e72143a353b9b0a2aa728d42d635cfd5bc294,28053b0a9525e49bdb4c7cda498af3bba3ab0ac67a8163c4d9396a4d6bf039dc,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,5,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,18,2.341870591360324,61.11111111111112,-9.667942905805939,-23.28767291062047,14.28320656727772,True,True,True,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:61aed552ea80,stage3,CGC,61aed552ea800c8265fa254da01c47b1d5bd8589de134045af62f058c9b949c1,5f7442838f66ab65a2070d740a8be4c20cb0007d34f224ed91e57085d85dda9e,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,11,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,15,1.3281289764134163,60.0,-10.588913555711928,-23.28767291062047,12.065651455037969,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:650b7578c8c7,stage3,CGC,650b7578c8c7f61607754c65bcbd807cecdda234e95acedf44f70d84b26204c2,5f7442838f66ab65a2070d740a8be4c20cb0007d34f224ed91e57085d85dda9e,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,12,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,17,1.09994904350663,64.70588235294117,-8.737019025576846,-23.28767291062047,12.675722798121848,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:71366c48f8ae,stage3,CGC,71366c48f8ae36dc00707eb954b6d23190f5e0deb29b3ad2df0c764eea068da3,6f99e0993d83b6309b505bd59c59d749e50b6e241347fd2af94d20a93e50fb71,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,43,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,27,0.4280482686888497,44.44444444444444,-8.195706648278598,-29.999995458693522,11.211958463330054,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:757210c7b066,stage3,CGC,757210c7b0660aef78cf35dc0368079e79f80a23100269ed1e1b0959e4f04eea,2fb372690a5a14869dc7187bc723bc0c9cd546cc28658db2f902749e4248bfaf,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,51,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,30,-0.8238433557009245,53.333333333333336,-7.152384080514328,-21.232880403365034,8.492728060408492,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:79bb621d30ef,stage3,CGC,79bb621d30effb5dbbf33f6a4defc5a63f901d203c9b0ee7c215f6274b6333b0,c5fec6b8b9073394b7492314a682eafb8a9499a97a4d441d8be1e4b6b759b439,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,27,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,25,-1.6275099023842408,48.0,-6.663303954081293,-21.232880403365034,8.800896976512355,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:7c592c360bce,stage3,CGC,7c592c360bce3f00ca1f546aadd7fbb8882c0a916724d07193440a601a4e3f0f,a17021376ae05ee4f575c69ebf040d6ed3e6e796a14fa68a06a4663cbbec549d,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,3,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,16,-0.8061692313372131,43.75,-11.888680172215214,-26.751596322431503,10.225221853573965,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:82f60b1e2dfe,stage3,CGC,82f60b1e2dfe1678d2bc2b05a35f9aea764c11fd2bdb228b2ba4a5454fef2dee,a17021376ae05ee4f575c69ebf040d6ed3e6e796a14fa68a06a4663cbbec549d,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,4,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,16,-0.8061692313372131,43.75,-11.888680172215214,-26.751596322431503,10.225221853573965,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:8c4b29f1116a,stage3,CGC,8c4b29f1116a5390df5f2af41e6d8b131019635deab36ee9eeaa485e10dfe429,6f99e0993d83b6309b505bd59c59d749e50b6e241347fd2af94d20a93e50fb71,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,50,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,26,-0.130846991937555,46.15384615384615,-8.778801825625896,-29.999995458693522,10.834667072142107,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:952e68d57b34,stage3,CGC,952e68d57b34caa0d0f707b45df2e430cd13bd804a088d1d12d9c263f36fd18a,30fb6387421fec3597691b0951e00b775fe88b168586d8518895283e55d1546f,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,33,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,27,0.4677418526022712,55.55555555555556,-6.4580888256098214,-21.232880403365034,8.928714834931107,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:96adef765d91,stage3,CGC,96adef765d91df73d8b885b969041ed3acca9cea1d909301b4178c26f125f47a,8d49745902857bfadb85d78b770efcda6f9271df0fc5ccd600082d2d5fe77114,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,22,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,23,-1.122946504151476,47.82608695652174,-7.469903123578824,-21.232880403365034,7.91624592787535,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:9d1f08b8a5f8,stage3,CGC,9d1f08b8a5f8f4ec8fe4599d01c536138463a31ef7f1447aa3b281b3111b925d,30fb6387421fec3597691b0951e00b775fe88b168586d8518895283e55d1546f,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,29,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,27,0.1929995826987955,55.55555555555556,-6.646546462137245,-21.232880403365034,8.782565373925818,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:9e2ffae714cb,stage3,CGC,9e2ffae714cb3e9c85755058a370385509eaeb5b7f439f0cd70ed365e3258d7b,28053b0a9525e49bdb4c7cda498af3bba3ab0ac67a8163c4d9396a4d6bf039dc,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,1,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,17,-0.2256760255230954,64.70588235294117,-9.651378943694018,-23.28767291062047,12.04162521733472,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:a2095e342208,stage3,CGC,a2095e34220807b4fc4192258d61ac2dd73bcd03758cfac0c3ad80c71975cd68,89f169a7a96a7727adf32cf6bf4dfb748923f4d2f3a9ce7d08d110878a3e0a02,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,7,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,23,-1.9362468888634872,43.47826086956522,-9.342611159500281,-23.28767291062047,9.273319256757375,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:ad2fa8872d3f,stage3,CGC,ad2fa8872d3f2f471e61ec77c9e29790ec842ea7b52a09dcf75e65deda4ce498,387fd6165a4a5d57ae5682c3b4730c5830e5233c3dd243a14322784f10c6559e,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,59,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,28,-2.3391778265883185,46.42857142857143,-7.716513894102884,-21.232880403365034,7.649178924820595,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:ae867bb276d5,stage3,CGC,ae867bb276d52641bec7547e58f547cccb925c74026ae93c560b5a9592e68714,89f169a7a96a7727adf32cf6bf4dfb748923f4d2f3a9ce7d08d110878a3e0a02,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,8,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,25,-2.577008981278616,44.0,-9.832213643106629,-23.28767291062047,8.494742273028592,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:b094e9314e04,stage3,CGC,b094e9314e04adf478ae6b6cd9ad04a4a2aed4bddd3180b65615a24a65432af2,6f99e0993d83b6309b505bd59c59d749e50b6e241347fd2af94d20a93e50fb71,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,54,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,27,0.6291264770612123,44.44444444444444,-8.116410795339208,-29.999995458693522,11.358107924335345,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:c019d52e155e,stage3,CGC,c019d52e155e9919886775c54ef3a2f863334b28947cbf39ccb1d283035f4739,c5fec6b8b9073394b7492314a682eafb8a9499a97a4d441d8be1e4b6b759b439,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,25,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,24,-0.3431275405981704,58.333333333333336,-6.211790672206075,-21.232880403365034,8.46990287846136,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:c5c1bd2851d8,stage3,CGC,c5c1bd2851d84e90bd63b77bf60f3751df16f8e518afcda57474574648676bce,218310c12871d70374b0a6541b11b1e08bfd29d7c697a7c79bdd91d6ea567331,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,38,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,21,0.2830809713589907,47.61904761904761,-7.276327318488067,-18.493148895338166,13.271315070621856,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:d46bd0f01d01,stage3,CGC,d46bd0f01d01a598b3a4024c86209e70193a0110d4eb10ef3532118adba60d71,30fb6387421fec3597691b0951e00b775fe88b168586d8518895283e55d1546f,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,32,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,27,0.4677418526022712,55.55555555555556,-6.4580888256098214,-21.232880403365034,8.928714834931107,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:d5f234004036,stage3,CGC,d5f2340040369e15e06f769410fb2f214d915b8d1710486f575ee84637ebb626,e65e4d2136786543814a515933ad7f4a24a481bb9316e2530b00628ed5924a38,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,49,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,macd,25,-1.0686416276063313,52.0,-7.625899618627448,-21.232880403365034,7.824013097810601,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:d9c23e0c1e17,stage3,CGC,d9c23e0c1e17a43c752ef2d5c831497bb6f251a8d93a561db429ca1f8ed41479,a17021376ae05ee4f575c69ebf040d6ed3e6e796a14fa68a06a4663cbbec549d,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,2,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,16,-1.3888385032825783,43.75,-11.342490740411995,-26.751596322431503,10.60728911061253,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:dad1bff6d8e6,stage3,CGC,dad1bff6d8e6e4b45295632856d6b3e42a6a1a075cfde17b6c3fca2172426248,28053b0a9525e49bdb4c7cda498af3bba3ab0ac67a8163c4d9396a4d6bf039dc,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,6,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,16,2.77627612792582,62.5,-10.391992433824218,-23.28767291062047,15.465864710234905,True,True,True,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:dbfef44007c4,stage3,CGC,dbfef44007c422979c89fa0782b5beaf13ed77a8b103e0b0309f7f26bf0ba22d,a4904a0a1ae4bec142cfd460bf314262de494affa89ee4e4dab9a07409c8a2c8,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,44,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,28,-2.0400787545778387,46.42857142857143,-7.53744521857353,-21.232880403365034,7.649178924820595,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:e579924139ec,stage3,CGC,e579924139ecdfdc0301c52b56a33a30907353349a62c15b5607cb1a4c58e822,2fb372690a5a14869dc7187bc723bc0c9cd546cc28658db2f902749e4248bfaf,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,53,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,30,0.4806274727192151,56.66666666666666,-6.160554725572081,-21.232880403365034,9.504872064436706,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:e6ee313cfbcc,stage3,CGC,e6ee313cfbcc00e2bcc2552141060781431da6dd85e367499a5a5b6eb74758d3,8d49745902857bfadb85d78b770efcda6f9271df0fc5ccd600082d2d5fe77114,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,24,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,23,-1.4173931206080492,52.17391304347826,-7.631432329055661,-21.232880403365034,7.91624592787535,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:e932052dac32,stage3,CGC,e932052dac32ed434ee4027c478a365cedd4d79d0469ad23be78415721e106e0,8d49745902857bfadb85d78b770efcda6f9271df0fc5ccd600082d2d5fe77114,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,23,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,23,-1.4173931206080492,52.17391304347826,-7.631432329055661,-21.232880403365034,7.91624592787535,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:f27e649d31c4,stage3,CGC,f27e649d31c49e66018cd8cfd0112d7ee8699d1166cef9679534bc1796520f60,d97d9eb01478551aef199ba179eec79316389e0989778ed1f8261eb9b2940540,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,13,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,16,-1.2672067472471602,43.75,-10.058442980593306,-23.28767291062047,13.663842273477096,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:f42b57bbd5d3,stage3,CGC,f42b57bbd5d398adb8086e92007bd72d2fe6b02d86f0f104b83b3fe9e9d7f1bb,a4904a0a1ae4bec142cfd460bf314262de494affa89ee4e4dab9a07409c8a2c8,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,46,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,28,-2.0400787545778387,46.42857142857143,-7.53744521857353,-21.232880403365034,7.649178924820595,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CGC:fc534b08632b,stage3,CGC,fc534b08632b0d47b4f0f25bf6f9b80daab65f509f2b201ddbfd0cc50a9c3ac2,2fb372690a5a14869dc7187bc723bc0c9cd546cc28658db2f902749e4248bfaf,exp_batch_stage123_2009_20260616_full/tickers/CGC/stage3/final_rulebooks.jsonl,52,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,30,-0.7267255260428788,53.333333333333336,-7.063779705257534,-21.232880403365034,8.413181536489034,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CHWY:093f8ba459f5,stage3,CHWY,093f8ba459f5886ed3333c395d468c131fc2542956113feb30da1af3c05ec67a,c866d12d2742c836582d1a056b193e824fd3aefb9ea0fb90641a2368c3405f33,exp_batch_stage123_2009_20260616_full/tickers/CHWY/stage3/final_rulebooks.jsonl,53,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,rsi,14,-6.004789215526452,28.57142857142857,-10.52776056371887,-17.84823756092032,5.2071673071269435,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CHWY:10583c39f85d,stage3,CHWY,10583c39f85d329d5bcc0543160e3ea4b875aad5be810122b817d486b5b5f5ac,2d398e9537aa321d585fa2804488aa1dde0adc1af2b671e337334227d523590e,exp_batch_stage123_2009_20260616_full/tickers/CHWY/stage3/final_rulebooks.jsonl,59,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,rsi,30,-1.753676995565287,23.33333333333333,-4.084867866072337,-8.870964413841827,4.225227478084752,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CHWY:112f4c769beb,stage3,CHWY,112f4c769beb01bb8e9cff5df59c7f7624af3bd4e93ffd01e167048c036ed842,6a4652dd3cf9dff5a5482a47348388d5e6709a7df35bc5915b0521a2d2a47b74,exp_batch_stage123_2009_20260616_full/tickers/CHWY/stage3/final_rulebooks.jsonl,46,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,rsi,22,-2.888598297950565,45.45454545454545,-7.1016240686901115,-17.828164555290986,4.647066780378851,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CHWY:12ef630fd01a,stage3,CHWY,12ef630fd01aeaedfa8615b6dc7dab4f7769d49ae19fa64fe337ac0aa4f6948e,6fa11c732ccbc190bb5171fa266b0e3022ca2ab95a1718c22c9e444be75d1617,exp_batch_stage123_2009_20260616_full/tickers/CHWY/stage3/final_rulebooks.jsonl,58,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,rsi,22,-2.301175212780078,40.909090909090914,-7.8693359259981,-21.827307426533945,4.63339205169732,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CHWY:13fb25b6eb67,stage3,CHWY,13fb25b6eb67421234cde82c234d53df12ac878c811110dd7ef780443e4618d1,03cf1765437665dc7818634f74903cf7b6f3522115c50f7f57d436cac5af6883,exp_batch_stage123_2009_20260616_full/tickers/CHWY/stage3/final_rulebooks.jsonl,48,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,rsi,26,-2.9729761723873023,19.23076923076924,-6.613339858785869,-17.828164555290986,2.9052976066593597,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CHWY:1e460698017a,stage3,CHWY,1e460698017aa16277e54c1b2a6852cc8763a9a7a28fddf226b506280dff0857,6a4652dd3cf9dff5a5482a47348388d5e6709a7df35bc5915b0521a2d2a47b74,exp_batch_stage123_2009_20260616_full/tickers/CHWY/stage3/final_rulebooks.jsonl,47,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,rsi,22,-2.781562046772819,45.45454545454545,-7.297288943826325,-17.828164555290986,4.441778916690669,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CHWY:29cdd4ad3ce6,stage3,CHWY,29cdd4ad3ce666311c186a93ed155a6e23e430c6805c84e55f0e2e919c90afc2,1ec5fa8f4798d38822253154c4f404613262bc4eb26082536f36f02e1b8a1a70,exp_batch_stage123_2009_20260616_full/tickers/CHWY/stage3/final_rulebooks.jsonl,12,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+rsi,20,-2.9421852666136745,30.0,-5.487608398373186,-17.828164555290986,4.09745386450275,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CHWY:32cc34515c98,stage3,CHWY,32cc34515c98d90f74e0187f69168e0b8aada68946dd4875c4d00ef6c900ff43,b094865a4dfd1d84c743c1c237815c674274259838de24b27d1a960e5ba6ba70,exp_batch_stage123_2009_20260616_full/tickers/CHWY/stage3/final_rulebooks.jsonl,41,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,rsi,21,-1.9815993707239647,38.095238095238095,-6.410098198354722,-16.3305005383219,6.7808254938709585,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CHWY:354c20ac7f20,stage3,CHWY,354c20ac7f208ed28ac9ed5539e78cb90ae50bbe3a79396eba9ea483bc629f6e,7dca3d89fc697aaa9bab108c19ddabee4fdb0286a20e21ddc1840c33299c8ca9,exp_batch_stage123_2009_20260616_full/tickers/CHWY/stage3/final_rulebooks.jsonl,43,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,rsi,22,-3.4598169232771103,13.636363636363637,-6.330766237738175,-15.092476071593639,5.034591234062988,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CHWY:42f4dd4e512c,stage3,CHWY,42f4dd4e512ca23df23b30a1d30be00628236682f3e182b7ec03b3567f5bd6d6,45ea24e1251bf96e6aa5f058e463a2f12dace7c178d09cb770e372928a0e0527,exp_batch_stage123_2009_20260616_full/tickers/CHWY/stage3/final_rulebooks.jsonl,9,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,rsi,9,-3.52211025669884,44.44444444444444,-10.070362647480739,-17.425650186950296,6.947938298417163,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
