path,path_kind,original_type,second_pass_type,operational_reachable,open_file_handle,active_reference_count,active_reference_trace,size_bytes,size_mib,file_count,last_modified_kst,days_since_modified,safety_verdict,evidence
exp_add_buy_disable_smoke_20260615/manifest.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,2083,0.001987,1,2026-06-15T06:29:12.345056+09:00,25.706,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_3tickers/tickers/ZZZZINVALID/stage3/manifest.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,2072,0.001976,1,2026-06-16T09:21:41.242843+09:00,24.587,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_failure2/tickers/ZZZZINVALID/stage3/manifest.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,2072,0.001976,1,2026-06-16T09:21:54.597820+09:00,24.586,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_3/tickers/CRWD/stage3/manifest.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,2065,0.001969,1,2026-06-16T06:27:43.580539+09:00,24.707,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_3/tickers/WELL/stage3/manifest.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,2065,0.001969,1,2026-06-16T06:49:33.437191+09:00,24.692,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_3tickers/tickers/CRWD/stage3/manifest.json,file,EXACT_DUPLICATE_REVIEW,TERMINATED_EXPERIMENT_DATA,X,X,0,,2065,0.001969,1,2026-06-16T08:37:38.254578+09:00,24.617,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_3tickers/tickers/WELL/stage3/manifest.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,2065,0.001969,1,2026-06-16T08:59:13.202257+09:00,24.602,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_3tickers/tickers/WELL/stage3_retry1/manifest.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,2065,0.001969,1,2026-06-16T09:09:25.565161+09:00,24.595,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_failure2/tickers/CRWD/stage3/manifest.json,file,EXACT_DUPLICATE_REVIEW,TERMINATED_EXPERIMENT_DATA,X,X,0,,2065,0.001969,1,2026-06-16T08:37:38.254578+09:00,24.617,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_3/tickers/CW/stage3/manifest.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,2063,0.001967,1,2026-06-16T06:07:57.334662+09:00,24.721,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_3tickers/tickers/CW/stage3/manifest.json,file,EXACT_DUPLICATE_REVIEW,TERMINATED_EXPERIMENT_DATA,X,X,0,,2063,0.001967,1,2026-06-16T08:17:49.824707+09:00,24.631,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_bad/tickers/CW/stage3/manifest.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,2063,0.001967,1,2026-06-16T07:27:59.136065+09:00,24.666,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_failure/tickers/CW/stage3/manifest.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,2063,0.001967,1,2026-06-16T09:20:35.611961+09:00,24.587,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_failure2/tickers/CW/stage3/manifest.json,file,EXACT_DUPLICATE_REVIEW,TERMINATED_EXPERIMENT_DATA,X,X,0,,2063,0.001967,1,2026-06-16T08:17:49.824707+09:00,24.631,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_CE_materials_retrain_20260708/tickers/CE/stage3/manifest.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,2059,0.001964,1,2026-07-09T08:03:33.025543+09:00,1.641,DELETE_OK,운영 비도달·프로세스 없음·run_status stage2/stage3/compare complete; 보호 룰풀은 KEEP 분리
exp_batch_CE_multifeature_20260708/tickers/CE/stage3/manifest.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,2059,0.001964,1,2026-07-09T08:37:34.879887+09:00,1.617,DELETE_OK,운영 비도달·프로세스 없음·run_status stage2/stage3/compare complete; 보호 룰풀은 KEEP 분리
exp_fitness_cache_verify_cw_on/manifest.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,2059,0.001964,1,2026-06-15T11:45:47.886029+09:00,25.487,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_context_reuse_verify_cw_baseline/manifest.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,2057,0.001962,1,2026-06-16T04:13:37.245929+09:00,24.801,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_fitness_cache_verify_cw_off/manifest.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,2057,0.001962,1,2026-06-15T11:21:54.213597+09:00,25.503,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_fitness_cache_verify_cw_on_clean/manifest.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,2057,0.001962,1,2026-06-15T12:12:44.648134+09:00,25.468,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_context_reuse_verify_cw_shared/manifest.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,2055,0.00196,1,2026-06-16T04:22:40.781957+09:00,24.794,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_lasr_reverse_20260612_1856/config.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,2022,0.001928,1,2026-06-13T04:28:43.533465+09:00,27.79,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_stage3_recent_min_trades_reapply_smoke_cw_20260615/validate_result.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,2012,0.001919,1,2026-06-15T09:52:08.969244+09:00,25.565,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_stage3_recent_min_trades_smoke_cw_20260615/validate_result.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,2012,0.001919,1,2026-06-15T09:33:12.570282+09:00,25.579,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_period_lockbox_audit_cw_stage3_validate/validate_result.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,1947,0.001857,1,2026-06-16T09:57:30.390976+09:00,24.562,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_lasr_multiyear_20260612_1845/config.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,1845,0.00176,1,2026-06-13T03:51:27.346468+09:00,27.816,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_stage25_timeout_sweep/oos_trade_diff.csv,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,1712,0.001633,1,2026-06-16T13:47:30.439249+09:00,24.402,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_add_buy_disable_smoke_20260615/validate_result.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,1676,0.001598,1,2026-06-15T06:29:27.834028+09:00,25.706,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_batch_CE_materials_retrain_20260708/tickers/CE/stage3/validate_result.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,1656,0.001579,1,2026-07-09T10:19:02.117995+09:00,1.547,DELETE_OK,운영 비도달·프로세스 없음·run_status stage2/stage3/compare complete; 보호 룰풀은 KEEP 분리
exp_batch_CE_multifeature_20260708/tickers/CE/stage3/validate_result.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,1655,0.001578,1,2026-07-09T12:27:32.318186+09:00,1.458,DELETE_OK,운영 비도달·프로세스 없음·run_status stage2/stage3/compare complete; 보호 룰풀은 KEEP 분리
exp_stage25_cw_smoke/baseline.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,1474,0.001406,1,2026-06-16T12:02:02.973585+09:00,24.475,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_bad/batch_index.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,1375,0.001311,1,2026-06-16T07:27:58.430066+09:00,24.666,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage123_notify_diag_20260616_smoke/notification_events.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,1251,0.001193,1,2026-06-17T03:05:55.504501+09:00,23.848,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_add_buy_disable_baseline_20260615/baseline_cw_add_buy_enabled.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,1124,0.001072,1,2026-06-15T06:25:22.512467+09:00,25.709,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_batch_stage123_notify_diag_20260616_smoke/batch_index.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,1107,0.001056,1,2026-06-17T03:05:54.230503+09:00,23.848,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_CE_materials_retrain_20260708/dry_check.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,1097,0.001046,1,2026-07-09T08:03:33.014543+09:00,1.641,DELETE_OK,운영 비도달·프로세스 없음·run_status stage2/stage3/compare complete; 보호 룰풀은 KEEP 분리
exp_fix_payoff_pattern_classifier_up1p5_20260705_001/oos_signals.csv,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,1078,0.001028,1,2026-07-06T00:07:16.140080+09:00,4.972,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_fitness_cache_verify_cw_on_clean/last_run_summary.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,943,0.000899,1,2026-06-15T12:21:16.214218+09:00,25.462,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_context_reuse_verify_cw_baseline/last_run_summary.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,937,0.000894,1,2026-06-16T04:22:15.028003+09:00,24.795,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_fitness_cache_verify_cw_off/last_run_summary.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,932,0.000889,1,2026-06-15T11:30:32.925668+09:00,25.497,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_batch_stage123_2009_20260616_smoke10/batch_index.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,870,0.00083,1,2026-06-17T01:58:02.141776+09:00,23.895,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_3tickers/tickers/CW/stage2/stage25_exit/exit_result.json,file,EXACT_DUPLICATE_REVIEW,TERMINATED_EXPERIMENT_DATA,X,X,0,,870,0.00083,1,2026-06-16T14:59:05.046558+09:00,24.352,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_stage25_cw9/stage25_exit/exit_result.json,file,EXACT_DUPLICATE_REVIEW,TERMINATED_EXPERIMENT_DATA,X,X,0,,870,0.00083,1,2026-06-16T14:59:05.046558+09:00,24.352,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_stage25_timeout_sweep/cw_rank1_timeout_0p0/exit_result.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,869,0.000829,1,2026-06-16T13:46:26.760363+09:00,24.403,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_stage25_timeout_sweep/cw_rank1_timeout_0p3/exit_result.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,869,0.000829,1,2026-06-16T13:39:44.974083+09:00,24.407,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_stage25_timeout_sweep/cw_rank1_timeout_0p5/exit_result.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,868,0.000828,1,2026-06-16T13:32:10.245897+09:00,24.413,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_mpc_multiyear_20260612_2005/REPORT.md,file,DOCUMENTATION_OR_NOTE,TERMINATED_EXPERIMENT_DATA,X,X,0,,857,0.000817,1,2026-06-13T05:53:16.744378+09:00,27.731,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_crwd_reverse_20260612_2005/REPORT.md,file,DOCUMENTATION_OR_NOTE,TERMINATED_EXPERIMENT_DATA,X,X,0,,856,0.000816,1,2026-06-13T05:38:30.335965+09:00,27.742,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_mpc_reverse_20260612_2005/REPORT.md,file,DOCUMENTATION_OR_NOTE,TERMINATED_EXPERIMENT_DATA,X,X,0,,854,0.000814,1,2026-06-13T06:19:05.911607+09:00,27.713,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_crwd_multiyear_20260612_2005/REPORT.md,file,DOCUMENTATION_OR_NOTE,TERMINATED_EXPERIMENT_DATA,X,X,0,,841,0.000802,1,2026-06-13T05:11:51.131829+09:00,27.76,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_crwd_reverse_20260612_2005/config.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,840,0.000801,1,2026-06-13T05:38:30.334965+09:00,27.742,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_mpc_multiyear_20260612_2005/config.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,840,0.000801,1,2026-06-13T05:53:16.744378+09:00,27.731,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_mpc_reverse_20260612_2005/config.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,839,0.0008,1,2026-06-13T06:19:05.911607+09:00,27.713,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_crwd_multiyear_20260612_2005/config.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,823,0.000785,1,2026-06-13T05:11:51.130829+09:00,27.76,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_actual/batch_index.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,791,0.000754,1,2026-06-16T07:14:54.297469+09:00,24.675,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_crwd_exitga_20260612_2005/REPORT.md,file,DOCUMENTATION_OR_NOTE,TERMINATED_EXPERIMENT_DATA,X,X,0,,774,0.000738,1,2026-06-13T05:47:16.657023+09:00,27.735,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_mpc_exitga_20260612_2005/REPORT.md,file,DOCUMENTATION_OR_NOTE,TERMINATED_EXPERIMENT_DATA,X,X,0,,770,0.000734,1,2026-06-13T06:27:53.037665+09:00,27.707,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_3tickers/tickers/CRWD/stage3/_stage3_done.json,file,EXACT_DUPLICATE_REVIEW,TERMINATED_EXPERIMENT_DATA,X,X,0,,766,0.000731,1,2026-06-16T08:59:12.481259+09:00,24.602,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_3tickers/tickers/WELL/stage3/_stage3_done.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,766,0.000731,1,2026-06-16T09:19:02.167128+09:00,24.588,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_failure2/tickers/CRWD/stage3/_stage3_done.json,file,EXACT_DUPLICATE_REVIEW,TERMINATED_EXPERIMENT_DATA,X,X,0,,766,0.000731,1,2026-06-16T08:59:12.481259+09:00,24.602,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_crwd_exitga_20260612_2005/config.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,759,0.000724,1,2026-06-13T05:47:16.657023+09:00,27.735,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_3tickers/tickers/CW/stage3/_stage3_done.json,file,EXACT_DUPLICATE_REVIEW,TERMINATED_EXPERIMENT_DATA,X,X,0,,756,0.000721,1,2026-06-16T08:37:37.504580+09:00,24.617,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_failure2/tickers/CW/stage3/_stage3_done.json,file,EXACT_DUPLICATE_REVIEW,TERMINATED_EXPERIMENT_DATA,X,X,0,,756,0.000721,1,2026-06-16T08:37:37.504580+09:00,24.617,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_mpc_exitga_20260612_2005/config.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,756,0.000721,1,2026-06-13T06:27:53.037665+09:00,27.707,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_batch_stage123_notify_diag_20260616_smoke/batch_summary.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,754,0.000719,1,2026-06-17T03:05:54.230503+09:00,23.848,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_3/tickers/CRWD/stage3/_stage3_done.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,745,0.00071,1,2026-06-16T06:49:32.718193+09:00,24.692,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_3/tickers/WELL/stage3/_stage3_done.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,744,0.00071,1,2026-06-16T07:09:31.281048+09:00,24.678,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_CE_multifeature_20260708/dry_check_readout.md,file,DOCUMENTATION_OR_NOTE,TERMINATED_EXPERIMENT_DATA,X,X,0,,742,0.000708,1,2026-07-09T08:37:34.869887+09:00,1.617,DELETE_OK,운영 비도달·프로세스 없음·run_status stage2/stage3/compare complete; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_3/tickers/CW/stage3/_stage3_done.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,735,0.000701,1,2026-06-16T06:27:42.826540+09:00,24.707,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_3tickers/tickers/CRWD/stage2_retry2/_stage2_done.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,734,0.0007,1,2026-06-16T08:01:01.338513+09:00,24.643,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage123_2009_20260616_smoke10/tickers/A/stage2/_stage2_done.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,729,0.000695,1,2026-06-17T01:58:02.140776+09:00,23.895,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_3tickers/tickers/WELL/stage2/_stage2_done.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,719,0.000686,1,2026-06-16T08:17:49.122708+09:00,24.631,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_3tickers/tickers/CW/stage2/_stage2_done.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,709,0.000676,1,2026-06-16T07:10:30.230942+09:00,24.678,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_3/tickers/CRWD/stage2/_stage2_done.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,699,0.000667,1,2026-06-16T05:51:13.974458+09:00,24.733,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_3/tickers/WELL/stage2/_stage2_done.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,698,0.000666,1,2026-06-16T06:07:56.559664+09:00,24.721,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_3/tickers/CW/stage2/_stage2_done.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,687,0.000655,1,2026-06-16T05:28:50.361860+09:00,24.748,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
