candidate_id,stage,ticker,rulebook_hash,source_file,source_row_index,vol_group_final,classification_method,classification_metric,classification_value,classification_limit,signal_threshold,market_multiplier_cap,market_adjustment_strength,use_market_entry_adjustment,weight_ma_align,weight_macd_golden,weight_rsi_zone,weight_bb_near_lower,weight_volume_surge,volume_weight_near_zero,nonvolume_weight_sum,nonvolume_market_cap_final_score,nonvolume_market_cap_threshold_margin,market_cap_nonvolume_min_count,market_cap_nonvolume_subset,neutral_nonvolume_min_count,neutral_nonvolume_subset,nonvolume_entry_possible_market_cap,risk_high_vol_volume_blind,risk_reason,scope_status,origin_complete_bool,boil_existing_bool,ce_existing_fail_bool,history_avg_atr_pct,legacy_candidate_vol_group,legacy_boil_check,base_n,base_avg_pnl_pct,base_win_rate_pct,holdout_n,holdout_avg_pnl_pct,holdout_win_rate_pct,activity_rule_hash,activity_source,activity_source_file,activity_source_line,train_label,train_start,train_end,direction,eligible_days,volume_surge_ratio,activity_volume_surge_weight,volume_weight_abs_diff,volume_surge_fired_count,volume_surge_fired_rate,volume_surge_fired_rate_pct,volume_surge_activity_label,volume_surge_validation_state,stage2_strict_risk,stage2_relaxed_risk,strict_captured,relaxed_captured,is_named_boil_9044
stage3:CRMD:41c5ac9fba45,stage3,CRMD,41c5ac9fba45f6dd094a977c7966470492c7ba3c24165a4f463411ccd8698bb7,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,8,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0402454710515,93-candidate frozen analysis mapped consistently by ticker,1.637143743153313,1.0,0.6011633136782523,False,1.3363053592127447,0.97348137723739,1.3390375311058125,1.1712508450902654,0.0,True,4.8200751126462125,4.8200751126462125,3.1829313694929,2.0,ma+rsi,2.0,ma+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,6.923596373742079,HIGH_VOL,FAIL,36,-0.7796178607832933,44.44444444444444,12,1.033811771289942,41.66666666666667,df7b9b4f0a78e3a9f201b2992718be1d5745aed238aa6872d09442b5f49e030b,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/entry_rulebooks.jsonl,8,train_3,2024-07-01,2025-06-30,long,250,1.308629711899034,0.0,0.0,47,0.188,18.8,ACTIVE,ZERO_WEIGHT_ACTIVE,False,False,False,False,False
stage3:CRMD:44eb9608c963,stage3,CRMD,44eb9608c9638ff2a42fd5ba80e45792bf895b83378a08a61cb45f57165496c5,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,30,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0402454710515,93-candidate frozen analysis mapped consistently by ticker,1.7432123838456963,1.0,0.6011633136782523,False,0.6454986374197564,1.2324474037261577,1.330005840329986,0.8741575289796785,0.0,True,4.082109410455578,4.082109410455578,2.3388970266098816,2.0,macd+rsi,2.0,macd+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,7.063697981095228,HIGH_VOL,FAIL,47,2.865616028076752,72.3404255319149,13,0.8899875765964956,69.23076923076923,771ed4f1e8d071d842cb77ff5b7a655c2c3447e3216ad42d1daa17f4de8ba4f2,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/entry_rulebooks.jsonl,5,train_3,2024-07-01,2025-06-30,long,250,1.7089471340841456,0.0,0.0,22,0.088,8.799999999999999,ACTIVE,ZERO_WEIGHT_ACTIVE,False,False,False,False,False
stage3:CRMD:45be49746f7c,stage3,CRMD,45be49746f7ce6aa2378eb79ee5d7f010bce00f9364886261c02feb298485945,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,38,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0402454710515,93-candidate frozen analysis mapped consistently by ticker,1.7010862977397283,1.0,0.0771392496923034,False,1.3363053592127447,0.97348137723739,1.999382675394308,0.8741575289796785,0.0,True,5.183326940824121,5.183326940824121,3.482240643084393,1.0,rsi,1.0,rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,7.671469990180041,HIGH_VOL,FAIL,44,1.823666394726184,52.27272727272727,15,1.454656028339021,73.33333333333333,b837963e67742a55024e40f3231a86148864c72db0d81c161a7442d7b86da34c,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/entry_rulebooks.jsonl,14,train_3,2024-07-01,2025-06-30,long,250,1.7089471340841456,0.0,0.0,22,0.088,8.799999999999999,ACTIVE,ZERO_WEIGHT_ACTIVE,False,False,False,False,False
stage3:CRMD:49459a59a056,stage3,CRMD,49459a59a0562294aadb5019b99fc139a1b39445cb4cf4b7581d502530cf941d,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,57,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0402454710515,93-candidate frozen analysis mapped consistently by ticker,1.5,1.0,0.6011633136782523,False,1.3363053592127447,1.0659763415706136,1.6478807453440738,1.1712508450902654,0.0,True,5.221413291217697,5.221413291217697,3.721413291217697,1.0,rsi,1.0,rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,7.055373193832804,HIGH_VOL,FAIL,53,-1.3633654710407586,33.9622641509434,18,2.572178975238513,55.55555555555556,5ee7164b88aa5a68c9d9a73d4c6aeb57083de028864cc95a2cbebb2537309fa2,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/entry_rulebooks.jsonl,20,train_3,2024-07-01,2025-06-30,long,250,1.7089471340841456,0.0,0.0,22,0.088,8.799999999999999,ACTIVE,ZERO_WEIGHT_ACTIVE,False,False,False,False,False
stage3:CRMD:56f1f7178595,stage3,CRMD,56f1f7178595ab0cf5780db28c4ba7d29e38862874999c13807df949cc98b74e,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,34,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0402454710515,93-candidate frozen analysis mapped consistently by ticker,2.503948187900184,1.6011633136782524,0.6011633136782523,True,1.130184058649056,1.4972812316885666,1.330005840329986,1.1712508450902654,0.0,True,5.128721975757873,8.21192147363895,5.707973285738767,2.0,macd+rsi,2.0,macd+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,6.716778055113533,HIGH_VOL,FAIL,39,0.2076774383111737,43.58974358974359,21,1.8161537121345444,47.61904761904761,0815fdc56c235f45a3cd4769e8365648dfde22613a06a12c1b4a65687d19c064,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/entry_rulebooks.jsonl,16,train_3,2024-07-01,2025-06-30,long,250,1.383712465113955,0.0,0.0,40,0.16,16.0,ACTIVE,ZERO_WEIGHT_ACTIVE,False,False,False,False,False
stage3:CRMD:5a4c8f264898,stage3,CRMD,5a4c8f26489868f83e38eb08bf6362254d87548b5556569f3d21d8dc201e0e57,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,19,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0402454710515,93-candidate frozen analysis mapped consistently by ticker,1.824287484814956,1.0,0.6011633136782523,False,1.3363053592127447,2.0,1.3336094411616128,1.0631688571563096,0.0186895891754283,True,5.733083657530667,5.733083657530667,3.908796172715711,1.0,macd,1.0,macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,7.627763157210905,HIGH_VOL,FAIL,32,-1.9123191265125408,46.875,13,2.458629598355789,53.84615384615385,db955bb5545b470fc1c0cffd545380a1f9b1bb07d15ea0eb1fdf0fea35812641,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/entry_rulebooks.jsonl,6,train_3,2024-07-01,2025-06-30,long,250,1.3979469468992862,0.0186895891754283,5.551115123125783e-17,39,0.156,15.6,ACTIVE,WEIGHTED_ACTIVE,False,False,False,False,False
stage3:CRMD:5ef8e79d2e34,stage3,CRMD,5ef8e79d2e3476d981e1b5e336eaa99a5fee4c16f914f5cf3b6365c9941b7fb6,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,44,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0402454710515,93-candidate frozen analysis mapped consistently by ticker,1.637143743153313,1.0,0.6011633136782523,False,1.3363053592127447,1.4331729660777222,1.330005840329986,1.4687832256493345,0.0,True,5.568267391269787,5.568267391269787,3.9311236481164737,2.0,macd+bb,2.0,macd+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,6.845743624659582,HIGH_VOL,FAIL,66,2.174293678364248,65.15151515151516,26,0.6203310373585018,53.84615384615385,1bb4b45370bef915bac5d5fbdbd275aa32337e23c44fae2c5e477d6ec627f436,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/entry_rulebooks.jsonl,2,train_3,2024-07-01,2025-06-30,long,250,1.383712465113955,0.0,0.0,40,0.16,16.0,ACTIVE,ZERO_WEIGHT_ACTIVE,False,False,False,False,False
stage3:CRMD:6834f58e6a7b,stage3,CRMD,6834f58e6a7bb3dbc69fbf660189d390b556c60113737c659ff01e330d188501,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,17,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0402454710515,93-candidate frozen analysis mapped consistently by ticker,2.1869775593961136,1.0,0.0293240650564499,False,1.3363053592127447,1.4331729660777222,1.330005840329986,1.1712508450902654,0.0,True,5.270735010710718,5.270735010710718,3.083757451314604,2.0,ma+macd,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,9.114564527006907,HIGH_VOL,FAIL,50,-0.2385539578330478,52.0,15,3.0785853576697244,60.0,fdcca54c126fe034504ee6d244256bb9dbb32a43775b6ef290105b76d1b6aba6,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/entry_rulebooks.jsonl,7,train_3,2024-07-01,2025-06-30,long,250,1.7089471340841456,0.0,0.0,22,0.088,8.799999999999999,ACTIVE,ZERO_WEIGHT_ACTIVE,False,False,False,False,False
stage3:CRMD:727faf7a17a4,stage3,CRMD,727faf7a17a4ddf655cdb9ae3b50c328fdfda3176c05ae9e8ca3f586dc0e32a9,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,20,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0402454710515,93-candidate frozen analysis mapped consistently by ticker,1.824287484814956,1.0,0.6011633136782523,False,1.3363053592127447,2.0,1.3336094411616128,1.0631688571563096,0.0186895891754283,True,5.733083657530667,5.733083657530667,3.908796172715711,1.0,macd,1.0,macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,7.627763157210905,HIGH_VOL,FAIL,32,-1.9123191265125408,46.875,13,2.458629598355789,53.84615384615385,db955bb5545b470fc1c0cffd545380a1f9b1bb07d15ea0eb1fdf0fea35812641,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/entry_rulebooks.jsonl,6,train_3,2024-07-01,2025-06-30,long,250,1.3979469468992862,0.0186895891754283,5.551115123125783e-17,39,0.156,15.6,ACTIVE,WEIGHTED_ACTIVE,False,False,False,False,False
stage3:CRMD:7286e415b904,stage3,CRMD,7286e415b904da9471cb61f78a694d3f9ccf845a919de0dc525ad67cfec9d81b,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,9,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0402454710515,93-candidate frozen analysis mapped consistently by ticker,1.637143743153313,1.0,0.6011633136782523,False,1.3363053592127447,0.97348137723739,1.3390375311058125,1.1712508450902654,0.0,True,4.8200751126462125,4.8200751126462125,3.1829313694929,2.0,ma+rsi,2.0,ma+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,6.923596373742079,HIGH_VOL,FAIL,36,-0.7796178607832933,44.44444444444444,12,1.033811771289942,41.66666666666667,df7b9b4f0a78e3a9f201b2992718be1d5745aed238aa6872d09442b5f49e030b,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/entry_rulebooks.jsonl,8,train_3,2024-07-01,2025-06-30,long,250,1.308629711899034,0.0,0.0,47,0.188,18.8,ACTIVE,ZERO_WEIGHT_ACTIVE,False,False,False,False,False
stage3:CRMD:768014683bfb,stage3,CRMD,768014683bfb5338b0a962a2150b3089209a57ef04c00dd01256fe6313b80c59,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,5,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0402454710515,93-candidate frozen analysis mapped consistently by ticker,2.503948187900184,1.0,1.0,False,1.3454036266365157,1.070888330054794,1.3336094411616128,0.8741575289796785,0.0,True,4.624058926832601,4.624058926832601,2.1201107389324165,2.0,ma+rsi,2.0,ma+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,6.642450073159078,HIGH_VOL,FAIL,34,0.09646637756099,64.70588235294117,12,2.208175335929908,58.333333333333336,989576a300e8ad3c0ff860dc64e19201a2d856f5ba8a1b91113c8a6f88e4306a,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/entry_rulebooks.jsonl,17,train_3,2024-07-01,2025-06-30,long,250,1.383712465113955,0.0,0.0,40,0.16,16.0,ACTIVE,ZERO_WEIGHT_ACTIVE,False,False,False,False,False
stage3:CRMD:7abc56d14e8a,stage3,CRMD,7abc56d14e8a1af181700d9e2a9fc3580c61242c61bcdd5479d99237ae82cc92,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,33,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0402454710515,93-candidate frozen analysis mapped consistently by ticker,2.056478896035236,1.0,0.9062216451962116,False,1.6118469252994154,1.5777955577787015,1.330005840329986,0.8741575289796785,0.0,True,5.393805852387781,5.393805852387781,3.337326956352545,2.0,ma+macd,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,7.304044250473831,HIGH_VOL,FAIL,43,0.255743579346566,44.18604651162791,17,3.124554747192322,52.94117647058824,869b9b8325e6161eb5cfa3be3037122b5b42b2fd12f47a63dac8fec37e504a42,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/entry_rulebooks.jsonl,3,train_3,2024-07-01,2025-06-30,long,250,1.383712465113955,0.0,0.0,40,0.16,16.0,ACTIVE,ZERO_WEIGHT_ACTIVE,False,False,False,False,False
stage3:CRMD:7c812c140107,stage3,CRMD,7c812c140107e0e4d21e215249a4c96867051da3ea4e35f4852f6fe58afa7383,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,45,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0402454710515,93-candidate frozen analysis mapped consistently by ticker,1.637143743153313,1.0,0.6011633136782523,False,1.3363053592127447,1.4331729660777222,1.330005840329986,1.4687832256493345,0.0,True,5.568267391269787,5.568267391269787,3.9311236481164737,2.0,macd+bb,2.0,macd+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,6.972234447360007,HIGH_VOL,FAIL,66,2.0286137075026427,65.15151515151516,26,0.4278980522679443,53.84615384615385,1bb4b45370bef915bac5d5fbdbd275aa32337e23c44fae2c5e477d6ec627f436,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/entry_rulebooks.jsonl,2,train_3,2024-07-01,2025-06-30,long,250,1.383712465113955,0.0,0.0,40,0.16,16.0,ACTIVE,ZERO_WEIGHT_ACTIVE,False,False,False,False,False
stage3:CRMD:81bc9f3c6a66,stage3,CRMD,81bc9f3c6a66cf34730d4783ca240919628883c40736609bafdf307ce1dab534,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,53,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0402454710515,93-candidate frozen analysis mapped consistently by ticker,1.957239155064146,1.0,1.0,False,1.3363053592127447,1.5777955577787015,1.330005840329986,1.1712508450902654,0.0,True,5.415357602411698,5.415357602411698,3.458118447347552,2.0,ma+macd,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,6.265123951572531,HIGH_VOL,FAIL,53,2.059961413324064,62.264150943396224,22,1.712931924688074,59.09090909090909,3611fe0327a9aa36f6f5b7af93ff2dcab29c5bafdefe814558b9e70d439118b9,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/entry_rulebooks.jsonl,4,train_3,2024-07-01,2025-06-30,long,250,1.383712465113955,0.0,0.0,40,0.16,16.0,ACTIVE,ZERO_WEIGHT_ACTIVE,False,False,False,False,False
stage3:CRMD:8de89798d9c0,stage3,CRMD,8de89798d9c06e5c96b2c895dc056c73cbd86fb88fd2e79a403ff1750d3677cc,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,22,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0402454710515,93-candidate frozen analysis mapped consistently by ticker,1.5,1.0,0.6011633136782523,False,1.3363053592127447,1.4958113756641842,0.7429253665948153,0.7404209050688478,0.0,True,4.315463006540592,4.315463006540592,2.8154630065405923,2.0,ma+macd,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,9.536598468153556,HIGH_VOL,FAIL,40,0.2851594938321903,50.0,20,0.9672686108507642,50.0,4f4ae9bf86334c058ba0029313011c9bd2b9e20881abb2a9de2ddae5b4064256,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/entry_rulebooks.jsonl,15,train_3,2024-07-01,2025-06-30,long,250,1.7089471340841456,0.0,0.0,22,0.088,8.799999999999999,ACTIVE,ZERO_WEIGHT_ACTIVE,False,False,False,False,False
stage3:CRMD:93363346af60,stage3,CRMD,93363346af6071ee73764a4263d62ecb0f05c9ec5c81bde563f297317177938b,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,21,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0402454710515,93-candidate frozen analysis mapped consistently by ticker,1.824287484814956,1.0,0.6011633136782523,False,1.3363053592127447,2.0,1.3336094411616128,1.0631688571563096,0.0186895891754283,True,5.733083657530667,5.733083657530667,3.908796172715711,1.0,macd,1.0,macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,7.627763157210905,HIGH_VOL,FAIL,32,-1.9123191265125408,46.875,13,2.458629598355789,53.84615384615385,db955bb5545b470fc1c0cffd545380a1f9b1bb07d15ea0eb1fdf0fea35812641,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/entry_rulebooks.jsonl,6,train_3,2024-07-01,2025-06-30,long,250,1.3979469468992862,0.0186895891754283,5.551115123125783e-17,39,0.156,15.6,ACTIVE,WEIGHTED_ACTIVE,False,False,False,False,False
stage3:CRMD:93b2f5746cd8,stage3,CRMD,93b2f5746cd82748d13e02e22b4e208a24aa78cd303d7b7ee7979693726c5734,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,47,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0402454710515,93-candidate frozen analysis mapped consistently by ticker,1.7432123838456963,1.0,1.0,False,2.0,0.98777111592915,1.4438807648375866,0.2294393928349227,0.0,True,4.661091273601659,4.661091273601659,2.917878889755963,1.0,ma,1.0,ma,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,6.183931490080684,HIGH_VOL,FAIL,40,-0.5882273241598577,35.0,20,0.0504747542604646,45.0,d0a13852cd63141ce55990c672e66df22dd19a48b130643aa44dc9dcdec104d7,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/entry_rulebooks.jsonl,12,train_3,2024-07-01,2025-06-30,long,250,1.383712465113955,0.0,0.0,40,0.16,16.0,ACTIVE,ZERO_WEIGHT_ACTIVE,False,False,False,False,False
stage3:CRMD:943af357c00a,stage3,CRMD,943af357c00a477f92cbf157e01065c652858e8370fa860f57394fbd1e3d8ed0,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,54,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0402454710515,93-candidate frozen analysis mapped consistently by ticker,1.957239155064146,1.0,1.0,False,1.3363053592127447,1.5777955577787015,1.330005840329986,1.1712508450902654,0.0,True,5.415357602411698,5.415357602411698,3.458118447347552,2.0,ma+macd,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,6.267008474245077,HIGH_VOL,FAIL,53,1.7937054808896074,62.264150943396224,22,2.024590709192205,63.63636363636363,3611fe0327a9aa36f6f5b7af93ff2dcab29c5bafdefe814558b9e70d439118b9,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/entry_rulebooks.jsonl,4,train_3,2024-07-01,2025-06-30,long,250,1.383712465113955,0.0,0.0,40,0.16,16.0,ACTIVE,ZERO_WEIGHT_ACTIVE,False,False,False,False,False
stage3:CRMD:962e8379e4ee,stage3,CRMD,962e8379e4ee60e02319656fcad2a2080cc627fbd02df2a4b31833163e570f4c,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,16,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0402454710515,93-candidate frozen analysis mapped consistently by ticker,2.1869775593961136,1.0,0.0293240650564499,False,1.3363053592127447,1.4331729660777222,1.330005840329986,1.1712508450902654,0.0,True,5.270735010710718,5.270735010710718,3.083757451314604,2.0,ma+macd,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,9.01482566389447,HIGH_VOL,FAIL,50,0.1358247721600629,54.0,15,2.946872454055659,60.0,fdcca54c126fe034504ee6d244256bb9dbb32a43775b6ef290105b76d1b6aba6,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/entry_rulebooks.jsonl,7,train_3,2024-07-01,2025-06-30,long,250,1.7089471340841456,0.0,0.0,22,0.088,8.799999999999999,ACTIVE,ZERO_WEIGHT_ACTIVE,False,False,False,False,False
stage3:CRMD:a64088dd737b,stage3,CRMD,a64088dd737bbd6ea504dc26ed06a024ea5fba208a10c635196c63cb8cd395d5,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,31,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0402454710515,93-candidate frozen analysis mapped consistently by ticker,2.056478896035236,1.0,0.9062216451962116,False,1.6118469252994154,1.5777955577787015,1.330005840329986,0.8741575289796785,0.0,True,5.393805852387781,5.393805852387781,3.337326956352545,2.0,ma+macd,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,7.09634362354971,HIGH_VOL,FAIL,43,-0.1577868728781667,55.81395348837209,14,1.8682131690252304,57.14285714285714,869b9b8325e6161eb5cfa3be3037122b5b42b2fd12f47a63dac8fec37e504a42,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/entry_rulebooks.jsonl,3,train_3,2024-07-01,2025-06-30,long,250,1.383712465113955,0.0,0.0,40,0.16,16.0,ACTIVE,ZERO_WEIGHT_ACTIVE,False,False,False,False,False
stage3:CRMD:a9caa0a9e34b,stage3,CRMD,a9caa0a9e34b6b8937971b8b2f0dfae6f9c45555b41d9aece834cf90510d95dc,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,23,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0402454710515,93-candidate frozen analysis mapped consistently by ticker,1.5,1.0,0.6011633136782523,False,1.3363053592127447,1.4958113756641842,0.7429253665948153,0.7404209050688478,0.0,True,4.315463006540592,4.315463006540592,2.8154630065405923,2.0,ma+macd,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,9.64418286906621,HIGH_VOL,FAIL,40,-0.0066668511714344,47.5,20,0.3426878727251689,55.00000000000001,4f4ae9bf86334c058ba0029313011c9bd2b9e20881abb2a9de2ddae5b4064256,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/entry_rulebooks.jsonl,15,train_3,2024-07-01,2025-06-30,long,250,1.7089471340841456,0.0,0.0,22,0.088,8.799999999999999,ACTIVE,ZERO_WEIGHT_ACTIVE,False,False,False,False,False
stage3:CRMD:a9e782dc7bcd,stage3,CRMD,a9e782dc7bcd40125efd36c8ca13e9d4cf6838df67960367393c77918b0559dc,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,39,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0402454710515,93-candidate frozen analysis mapped consistently by ticker,1.637143743153313,1.0,0.0771392496923034,False,1.3363053592127447,1.359134573980439,1.330005840329986,1.1712508450902654,0.0,True,5.196696618613435,5.196696618613435,3.5595528754601222,2.0,ma+macd,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,8.541021348869409,HIGH_VOL,FAIL,46,-0.4002908707700571,50.0,17,2.519960900545588,52.94117647058824,1263a49c442f1407a4b5199474b2ed9217f44c5c945b6ae3f447578ce46586dd,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/entry_rulebooks.jsonl,9,train_3,2024-07-01,2025-06-30,long,250,1.7089471340841456,0.0,0.0,22,0.088,8.799999999999999,ACTIVE,ZERO_WEIGHT_ACTIVE,False,False,False,False,False
