champion_origin_train_label,exit_reason,holding_sessions,method,model_hash,regime,ticker,trade_count,trade_share
train_1,EARLY_TAKE_PROFIT,3,rolling_target_2_sessions_tp_on,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,stress,CE,1,0.05263157894736842
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,stress,CE,2,0.10526315789473684
train_1,EARLY_TAKE_PROFIT,4,rolling_target_2_sessions_tp_on,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,stress,CE,1,0.05263157894736842
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_on,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,stress,CE,1,0.05263157894736842
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,stress,CE,19,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,oos,CE,12,0.8
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,oos,CE,1,0.06666666666666667
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,oos,CE,2,0.13333333333333333
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,oos,CE,6,0.4
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,oos,CE,3,0.2
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,oos,CE,1,0.06666666666666667
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,oos,CE,2,0.13333333333333333
train_1,EARLY_TAKE_PROFIT,3,rolling_target_2_sessions_tp_on,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,oos,CE,1,0.06666666666666667
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,oos,CE,1,0.06666666666666667
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_on,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,oos,CE,1,0.06666666666666667
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,oos,CE,15,1.0
train_2,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,train,AEVA,43,0.7962962962962963
train_2,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,train,AEVA,7,0.12962962962962962
train_2,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,train,AEVA,4,0.07407407407407407
train_2,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,train,AEVA,31,0.5254237288135594
train_2,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,train,AEVA,10,0.1694915254237288
train_2,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,train,AEVA,6,0.1016949152542373
train_2,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,train,AEVA,10,0.1694915254237288
train_2,EARLY_TAKE_PROFIT,3,rolling_target_2_sessions_tp_on,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,train,AEVA,1,0.01694915254237288
train_2,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,train,AEVA,1,0.01694915254237288
train_2,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,train,AEVA,54,1.0
train_2,FORCED_PERIOD_END_MARK_TO_MARKET,1,rolling_target_2_sessions_tp_off,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,stress,AEVA,1,0.03571428571428571
train_2,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,stress,AEVA,17,0.6071428571428571
train_2,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,stress,AEVA,6,0.21428571428571427
train_2,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,stress,AEVA,4,0.14285714285714285
train_2,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,stress,AEVA,20,0.5714285714285714
train_2,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,stress,AEVA,2,0.05714285714285714
train_2,FORCED_PERIOD_END_MARK_TO_MARKET,1,rolling_target_2_sessions_tp_on,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,stress,AEVA,1,0.02857142857142857
train_2,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,stress,AEVA,1,0.02857142857142857
train_2,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,stress,AEVA,8,0.22857142857142856
train_2,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,stress,AEVA,2,0.05714285714285714
train_2,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_on,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,stress,AEVA,1,0.02857142857142857
train_2,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,stress,AEVA,27,1.0
train_2,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,oos,AEVA,16,0.6956521739130435
train_2,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,oos,AEVA,4,0.17391304347826086
train_2,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,oos,AEVA,3,0.13043478260869565
train_2,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,oos,AEVA,10,0.38461538461538464
train_2,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,oos,AEVA,7,0.2692307692307692
train_2,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,oos,AEVA,8,0.3076923076923077
train_2,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_on,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,oos,AEVA,1,0.038461538461538464
train_2,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,9b5a9000c39a18c85ca6841080519131c82e06c01cfc1fc218cbbde031099c9d,oos,AEVA,23,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,train,CMC,33,0.7021276595744681
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,train,CMC,14,0.2978723404255319
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,train,CMC,5,0.10416666666666667
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,train,CMC,7,0.14583333333333334
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,train,CMC,12,0.25
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,train,CMC,19,0.3958333333333333
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,train,CMC,5,0.10416666666666667
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,train,CMC,47,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,stress,CMC,30,0.8333333333333334
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,stress,CMC,6,0.16666666666666666
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,stress,CMC,7,0.1891891891891892
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,stress,CMC,5,0.13513513513513514
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,stress,CMC,5,0.13513513513513514
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,stress,CMC,15,0.40540540540540543
train_1,EARLY_TAKE_PROFIT,3,rolling_target_2_sessions_tp_on,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,stress,CMC,1,0.02702702702702703
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,stress,CMC,4,0.10810810810810811
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,stress,CMC,36,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,oos,CMC,13,0.7222222222222222
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,oos,CMC,5,0.2777777777777778
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,oos,CMC,3,0.16666666666666666
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,oos,CMC,5,0.2777777777777778
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,oos,CMC,2,0.1111111111111111
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,oos,CMC,5,0.2777777777777778
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,oos,CMC,3,0.16666666666666666
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,681ebf7147fa0da5d9799a99bd1ceb1b9b11daf1c34cbcbe4bbf10408cff212f,oos,CMC,18,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,train,AA,36,0.72
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,train,AA,14,0.28
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,train,AA,10,0.19230769230769232
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,train,AA,13,0.25
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,train,AA,11,0.21153846153846154
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,train,AA,14,0.2692307692307692
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,train,AA,4,0.07692307692307693
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,train,AA,50,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,stress,AA,22,0.8461538461538461
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,stress,AA,3,0.11538461538461539
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,stress,AA,1,0.038461538461538464
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,stress,AA,10,0.37037037037037035
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,stress,AA,3,0.1111111111111111
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,stress,AA,4,0.14814814814814814
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,stress,AA,9,0.3333333333333333
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_on,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,stress,AA,1,0.037037037037037035
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,stress,AA,26,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,oos,AA,10,0.8333333333333334
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,oos,AA,2,0.16666666666666666
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,oos,AA,1,0.08333333333333333
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,oos,AA,3,0.25
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,oos,AA,1,0.08333333333333333
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,oos,AA,5,0.4166666666666667
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,oos,AA,2,0.16666666666666666
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,7ef54c3f73993628e4ee64db69bdf827e1699fba8468d8616622c23a7f1f6f6f,oos,AA,12,1.0
train_2,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,train,CAMT,32,0.64
train_2,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,train,CAMT,18,0.36
train_2,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,train,CAMT,19,0.34545454545454546
train_2,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,train,CAMT,13,0.23636363636363636
train_2,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,train,CAMT,9,0.16363636363636364
train_2,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,train,CAMT,8,0.14545454545454545
train_2,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,train,CAMT,6,0.10909090909090909
train_2,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,train,CAMT,50,1.0
train_2,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,stress,CAMT,21,0.75
train_2,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,stress,CAMT,7,0.25
train_2,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,stress,CAMT,8,0.27586206896551724
train_2,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,stress,CAMT,7,0.2413793103448276
train_2,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,stress,CAMT,3,0.10344827586206896
train_2,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,stress,CAMT,6,0.20689655172413793
train_2,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,stress,CAMT,5,0.1724137931034483
train_2,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,stress,CAMT,28,1.0
train_2,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,oos,CAMT,4,0.5714285714285714
train_2,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,oos,CAMT,3,0.42857142857142855
train_2,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,oos,CAMT,2,0.2857142857142857
train_2,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,oos,CAMT,1,0.14285714285714285
train_2,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,oos,CAMT,3,0.42857142857142855
train_2,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,oos,CAMT,1,0.14285714285714285
train_2,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,a19da87a940c0371c98cfe50289cff8814ce33372d7547f34afee31b1db3b49b,oos,CAMT,7,1.0
train_3,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,9f2060ff8c32e04f7284f7e4c53820f5ec0b956ae40578684b4d4ad1c098fcd5,train,CIEN,45,0.7377049180327869
train_3,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,9f2060ff8c32e04f7284f7e4c53820f5ec0b956ae40578684b4d4ad1c098fcd5,train,CIEN,8,0.13114754098360656
train_3,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,9f2060ff8c32e04f7284f7e4c53820f5ec0b956ae40578684b4d4ad1c098fcd5,train,CIEN,6,0.09836065573770492
train_3,TARGET_DATE_REACHED,6,rolling_target_2_sessions_tp_off,9f2060ff8c32e04f7284f7e4c53820f5ec0b956ae40578684b4d4ad1c098fcd5,train,CIEN,2,0.03278688524590164
train_3,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,9f2060ff8c32e04f7284f7e4c53820f5ec0b956ae40578684b4d4ad1c098fcd5,train,CIEN,12,0.1875
train_3,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,9f2060ff8c32e04f7284f7e4c53820f5ec0b956ae40578684b4d4ad1c098fcd5,train,CIEN,13,0.203125
train_3,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,9f2060ff8c32e04f7284f7e4c53820f5ec0b956ae40578684b4d4ad1c098fcd5,train,CIEN,13,0.203125
train_3,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,9f2060ff8c32e04f7284f7e4c53820f5ec0b956ae40578684b4d4ad1c098fcd5,train,CIEN,18,0.28125
train_3,EARLY_TAKE_PROFIT,3,rolling_target_2_sessions_tp_on,9f2060ff8c32e04f7284f7e4c53820f5ec0b956ae40578684b4d4ad1c098fcd5,train,CIEN,3,0.046875
train_3,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,9f2060ff8c32e04f7284f7e4c53820f5ec0b956ae40578684b4d4ad1c098fcd5,train,CIEN,2,0.03125
train_3,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_on,9f2060ff8c32e04f7284f7e4c53820f5ec0b956ae40578684b4d4ad1c098fcd5,train,CIEN,3,0.046875
train_3,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,9f2060ff8c32e04f7284f7e4c53820f5ec0b956ae40578684b4d4ad1c098fcd5,train,CIEN,63,1.0
train_3,FORCED_PERIOD_END_MARK_TO_MARKET,0,rolling_target_2_sessions_tp_off,9f2060ff8c32e04f7284f7e4c53820f5ec0b956ae40578684b4d4ad1c098fcd5,stress,CIEN,1,0.02564102564102564
train_3,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,9f2060ff8c32e04f7284f7e4c53820f5ec0b956ae40578684b4d4ad1c098fcd5,stress,CIEN,23,0.5897435897435898
train_3,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,9f2060ff8c32e04f7284f7e4c53820f5ec0b956ae40578684b4d4ad1c098fcd5,stress,CIEN,7,0.1794871794871795
train_3,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,9f2060ff8c32e04f7284f7e4c53820f5ec0b956ae40578684b4d4ad1c098fcd5,stress,CIEN,8,0.20512820512820512
train_3,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,9f2060ff8c32e04f7284f7e4c53820f5ec0b956ae40578684b4d4ad1c098fcd5,stress,CIEN,5,0.12195121951219512
train_3,FORCED_PERIOD_END_MARK_TO_MARKET,0,rolling_target_2_sessions_tp_on,9f2060ff8c32e04f7284f7e4c53820f5ec0b956ae40578684b4d4ad1c098fcd5,stress,CIEN,1,0.024390243902439025
train_3,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,9f2060ff8c32e04f7284f7e4c53820f5ec0b956ae40578684b4d4ad1c098fcd5,stress,CIEN,2,0.04878048780487805
train_3,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,9f2060ff8c32e04f7284f7e4c53820f5ec0b956ae40578684b4d4ad1c098fcd5,stress,CIEN,6,0.14634146341463414
train_3,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,9f2060ff8c32e04f7284f7e4c53820f5ec0b956ae40578684b4d4ad1c098fcd5,stress,CIEN,17,0.4146341463414634
