trade_row_id,candidate_id,ticker,split,signal_date,entry_date,exit_date,eq_replay_mode,eq_row_reproducible_approx,eq_allow,eq_group,eq_label,eq_grade,eq_score,eq_primary_reason,eq_size_factor,eq_block_reasons,eq_reduce_reasons,eq_price_used,entry_signal_score,entry_signal_threshold,score_excess,net_pct,s2_net,s2_hold,s2_exit_date,s2_exit_price,entry_price,MAE,s2_MAE,vol_group
29101,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-01-04,2024-01-05,2024-01-18,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,3.47000002861,3.44388076484,1.74321238385,1.70066838099,-4.39978609447,-4.39978609447,8,2024-01-18,3.30834494281,3.45000004768,-7.53623150338,-7.53623150338,HIGH_VOL
29102,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-01-05,2024-01-08,2024-01-19,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,3.3900001049,3.44388076484,1.74321238385,1.70066838099,-4.16581347271,-4.16581347271,8,2024-01-19,3.26836498094,3.40000009537,-6.17647153704,-6.17647153704,HIGH_VOL
29103,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-02-06,2024-02-07,2024-02-20,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,10,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,2.96000003815,1.91954332554,1.74321238385,0.17633094169,10.7389695519,10.7389695519,8,2024-02-20,3.29834995234,2.97000002861,-2.69360009897,-2.69360009897,HIGH_VOL
29104,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-02-07,2024-02-08,2024-02-21,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,2.94000005722,1.91954332554,1.74321238385,0.17633094169,9.42778363838,9.42778363838,8,2024-02-21,3.248375,2.96000003815,0,0,HIGH_VOL
29105,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-02-08,2024-02-09,2024-02-22,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,WEAK_FOLLOW_THROUGH,WEAK,55,high_risk_weak_quality,1,high_risk_weak_quality,,3.01999998093,1.91954332554,1.74321238385,0.17633094169,5.19452620294,5.19452620294,8,2024-02-22,3.22838501906,3.05999994278,0,0,HIGH_VOL
29106,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-02-09,2024-02-12,2024-02-23,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,82,high_vol_or_low_price_size_cap,0.7,,high_vol_or_low_price_size_cap,3.18000006676,1.91954332554,1.74321238385,0.17633094169,1.52132459382,1.52132459382,8,2024-02-23,3.25836999046,3.20000004768,-3.75000381819,-3.75000381819,HIGH_VOL
29107,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-02-12,2024-02-13,2024-02-26,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,98,high_vol_or_low_price_size_cap,0.7,,high_vol_or_low_price_size_cap,3.28999996185,2.90731444147,1.74321238385,1.16410205762,3.70444912015,3.70444912015,8,2024-02-26,3.32833492375,3.20000004768,-2.81250472622,-2.81250472622,HIGH_VOL
29108,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-02-13,2024-02-14,2024-02-27,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,13,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,3.07999992371,1.91954332554,1.74321238385,0.17633094169,13.7697020713,13.7697020713,8,2024-02-27,3.54822495234,3.1099998951,0,0,HIGH_VOL
29109,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-03-08,2024-03-11,2024-03-15,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,HEALTHY_FOLLOW_THROUGH,HEALTHY,71,high_vol_or_low_price_size_cap,0.5,,high_vol_or_low_price_size_cap,3.68000006676,3.44388076484,1.74321238385,1.70066838099,3.44681329381,3.44681329381,4,2024-03-15,3.81808993327,3.68000006676,-17.6630457494,-17.6630457494,HIGH_VOL
29110,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-03-11,2024-03-12,2024-03-15,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,3.51999998093,3.44388076484,1.74321238385,1.70066838099,10.9976012878,10.9976012878,3,2024-03-15,3.81808993327,3.43000006676,0,0,HIGH_VOL
29111,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-03-12,2024-03-13,2024-03-18,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,2,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,3.42000007629,3.44388076484,1.74321238385,1.70066838099,8.27832211662,8.27832211662,3,2024-03-18,3.76811498094,3.47000002861,0,0,HIGH_VOL
29112,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-03-13,2024-03-14,2024-03-26,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,96,high_vol_or_low_price_size_cap,0.7,,high_vol_or_low_price_size_cap,3.90000009537,3.44388076484,1.74321238385,1.70066838099,4.94250412992,4.94250412992,8,2024-03-26,4.16791507625,3.96000003815,-8.08080631735,-8.08080631735,HIGH_VOL
29113,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-03-14,2024-03-15,2024-03-27,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,100,high_vol_or_low_price_size_cap,0.7,,high_vol_or_low_price_size_cap,4.17999982834,3.44388076484,1.74321238385,1.70066838099,-1.29814332719,-1.29814332719,8,2024-03-27,4.16791507625,4.21000003815,-13.5391906909,-13.5391906909,HIGH_VOL
29114,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-03-15,2024-03-18,2024-03-28,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,44,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,3.80999994278,3.44388076484,1.74321238385,1.70066838099,11.4066297891,11.4066297891,8,2024-03-28,4.26786498094,3.81999993324,-2.61779859627,-2.61779859627,HIGH_VOL
29115,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-03-18,2024-03-19,2024-04-01,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,32,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,3.79999995232,3.44388076484,1.74321238385,1.70066838099,9.70950208566,9.70950208566,8,2024-04-01,4.14792509532,3.76999998093,-1.32625868894,-1.32625868894,HIGH_VOL
29116,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-03-19,2024-03-20,2024-04-02,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,34,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,3.82999992371,3.44388076484,1.74321238385,1.70066838099,6.7598424454,6.7598424454,8,2024-04-02,4.05796994281,3.78999996185,0,0,HIGH_VOL
29117,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-03-20,2024-03-21,2024-04-03,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,20,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,3.79999995232,3.44388076484,1.74321238385,1.70066838099,8.22664835045,8.22664835045,8,2024-04-03,4.16791507625,3.83999991417,0,0,HIGH_VOL
29118,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-03-21,2024-03-22,2024-04-04,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,HEALTHY_FOLLOW_THROUGH,HEALTHY,73,high_vol_or_low_price_size_cap,0.5,,high_vol_or_low_price_size_cap,3.90000009537,3.44388076484,1.74321238385,1.70066838099,13.1434454265,13.1434454265,8,2024-04-04,4.44777480937,3.92000007629,0,0,HIGH_VOL
29119,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-03-22,2024-03-25,2024-04-05,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,HEALTHY_FOLLOW_THROUGH,HEALTHY,65,high_vol_or_low_price_size_cap,0.5,,high_vol_or_low_price_size_cap,3.92000007629,3.44388076484,1.74321238385,1.70066838099,20.5266131253,20.5266131253,8,2024-04-05,4.73762977123,3.92000007629,0,0,HIGH_VOL
29120,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-03-25,2024-03-26,2024-04-08,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,92,high_vol_or_low_price_size_cap,0.7,,high_vol_or_low_price_size_cap,4.07999992371,3.44388076484,1.74321238385,1.70066838099,17.3330989507,17.3330989507,8,2024-04-08,4.84757490468,4.11999988556,-1.69902176637,-1.69902176637,HIGH_VOL
29121,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-03-26,2024-03-27,2024-04-09,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,76,high_vol_or_low_price_size_cap,0.7,,high_vol_or_low_price_size_cap,4.11000013351,3.44388076484,1.74321238385,1.70066838099,11.6165106324,11.6165106324,8,2024-04-09,4.66766507625,4.17000007629,-2.87769504471,-2.87769504471,HIGH_VOL
29122,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-03-27,2024-03-28,2024-04-10,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,76,high_vol_or_low_price_size_cap,0.7,,high_vol_or_low_price_size_cap,4.15999984741,3.44388076484,1.74321238385,1.70066838099,29.3268298906,29.3268298906,8,2024-04-10,5.40729484749,4.17000007629,-2.87769504471,-2.87769504471,HIGH_VOL
29123,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-03-28,2024-04-01,2024-04-10,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,89,high_vol_or_low_price_size_cap,0.7,,high_vol_or_low_price_size_cap,4.23999977112,3.44388076484,1.74321238385,1.70066838099,26.2945885089,26.2945885089,7,2024-04-10,5.40729484749,4.26999998093,-5.15221993402,-5.15221993402,HIGH_VOL
29124,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-04-01,2024-04-02,2024-04-10,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,WEAK_FOLLOW_THROUGH,WEAK,47,high_risk_weak_quality,1,high_risk_weak_quality,,4.17000007629,3.44388076484,1.74321238385,1.70066838099,29.9508140033,29.9508140033,6,2024-04-10,5.40729484749,4.15000009537,-2.40963620101,-2.40963620101,HIGH_VOL
29125,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-04-02,2024-04-03,2024-04-10,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,4.07999992371,3.44388076484,1.74321238385,1.70066838099,32.8348271258,32.8348271258,5,2024-04-10,5.40729484749,4.05999994278,0,0,HIGH_VOL
29126,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-04-03,2024-04-04,2024-04-10,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,24,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,4.13000011444,3.44388076484,1.74321238385,1.70066838099,29.3268298906,29.3268298906,4,2024-04-10,5.40729484749,4.17000007629,0,0,HIGH_VOL
29127,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-04-04,2024-04-05,2024-04-10,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,90,high_vol_or_low_price_size_cap,0.7,,high_vol_or_low_price_size_cap,4.46000003815,3.44388076484,1.74321238385,1.70066838099,21.1799805984,21.1799805984,3,2024-04-10,5.40729484749,4.44999980927,0,0,HIGH_VOL
29128,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-04-05,2024-04-08,2024-04-11,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,100,high_vol_or_low_price_size_cap,0.7,,high_vol_or_low_price_size_cap,4.71000003815,2,1.74321238385,0.25678761615,35.443358596,35.443358596,3,2024-04-11,6.43678005719,4.73999977112,-1.89872742818,-1.89872742818,HIGH_VOL
29129,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-04-08,2024-04-09,2024-04-12,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,88,high_vol_or_low_price_size_cap,0.7,,high_vol_or_low_price_size_cap,4.76000022888,2,1.74321238385,0.25678761615,22.9024664204,22.9024664204,3,2024-04-12,5.97701001906,4.84999990463,-4.12370748851,-4.12370748851,HIGH_VOL
29130,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-04-09,2024-04-10,2024-04-15,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,HEALTHY_FOLLOW_THROUGH,HEALTHY,64,high_vol_or_low_price_size_cap,0.5,,high_vol_or_low_price_size_cap,4.75,1.746805117,1.74321238385,0.00359273315,16.1053329425,16.1053329425,3,2024-04-15,5.43728005719,4.67000007629,0,0,HIGH_VOL
29131,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-04-10,2024-04-11,2024-04-16,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,100,high_vol_or_low_price_size_cap,0.5,,high_vol_or_low_price_size_cap|overheat_size_cap,5.28000020981,1.746805117,1.74321238385,0.00359273315,0.756913994146,0.756913994146,3,2024-04-16,5.46726479029,5.40999984741,-5.36044306894,-5.36044306894,HIGH_VOL
29132,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-04-11,2024-04-12,2024-04-24,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,100,high_vol_or_low_price_size_cap,0.5,,high_vol_or_low_price_size_cap|overheat_size_cap,6.38999986649,1.746805117,1.74321238385,0.00359273315,-18.7912439294,-18.7912439294,8,2024-04-24,5.247375,6.44000005722,-22.360249137,-22.360249137,HIGH_VOL
29133,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-04-12,2024-04-15,2024-04-25,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,44,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.84000015259,1.746805117,1.74321238385,0.00359273315,-13.7011087425,-13.7011087425,8,2024-04-25,5.17740982843,5.98000001907,-16.3879601329,-16.3879601329,HIGH_VOL
29134,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-04-15,2024-04-16,2024-04-26,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,25,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.38000011444,3.19068588184,1.74321238385,1.44747349799,-2.55139512002,-2.55139512002,8,2024-04-26,5.31734017157,5.44000005722,-8.08823626088,-8.08823626088,HIGH_VOL
29135,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-04-16,2024-04-17,2024-04-29,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,38,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.40999984741,3.19068588184,1.74321238385,1.44747349799,-4.36381830952,-4.36381830952,8,2024-04-29,5.247375,5.46999979019,-8.59231824895,-8.59231824895,HIGH_VOL
29136,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-04-17,2024-04-18,2024-04-30,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,18,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.44000005722,3.44388076484,1.74321238385,1.70066838099,-4.19543331024,-4.19543331024,8,2024-04-30,5.23737977123,5.44999980927,-8.25687752327,-8.25687752327,HIGH_VOL
29137,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-04-18,2024-04-19,2024-05-01,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,25,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.42000007629,3.44388076484,1.74321238385,1.70066838099,0.194442852555,0.194442852555,8,2024-05-01,5.52723520971,5.5,-9.09090909091,-9.09090909091,HIGH_VOL
29138,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-04-19,2024-04-22,2024-05-02,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.28000020981,3.44388076484,1.74321238385,1.70066838099,4.21235979195,4.21235979195,8,2024-05-02,5.48725477123,5.25,-3.04761614114,-3.04761614114,HIGH_VOL
29139,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-04-22,2024-04-23,2024-05-03,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,18,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.28000020981,3.44388076484,1.74321238385,1.70066838099,12.1014993379,12.1014993379,8,2024-05-03,5.94702480937,5.28999996185,-3.78071475808,-3.78071475808,HIGH_VOL
29140,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-04-23,2024-04-24,2024-05-06,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,HEALTHY_FOLLOW_THROUGH,HEALTHY,69,high_vol_or_low_price_size_cap,0.5,,high_vol_or_low_price_size_cap,5.44999980927,3.44388076484,1.74321238385,1.70066838099,6.38839912416,6.38839912416,8,2024-05-06,5.84707490468,5.48000001907,-7.11678585991,-7.11678585991,HIGH_VOL
29141,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-04-24,2024-04-25,2024-05-07,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,13,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.32999992371,3.44388076484,1.74321238385,1.70066838099,10.4855149775,10.4855149775,8,2024-05-07,5.81709017157,5.25,-3.04761614114,-3.04761614114,HIGH_VOL
29142,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-04-25,2024-04-26,2024-05-08,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.19000005722,3.44388076484,1.74321238385,1.70066838099,12.5585808069,12.5585808069,8,2024-05-08,5.84707490468,5.17999982834,0,0,HIGH_VOL
29143,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-04-26,2024-04-29,2024-05-09,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,44,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.30999994278,3.44388076484,1.74321238385,1.70066838099,1.15082652794,1.15082652794,8,2024-05-09,5.39730009532,5.32000017166,-2.63158531584,-2.63158531584,HIGH_VOL
29144,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-04-29,2024-04-30,2024-05-10,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,8,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.28000020981,3.44388076484,1.74321238385,1.70066838099,-2.63106739598,-2.63106739598,8,2024-05-10,5.12743511438,5.25,-3.23809669124,-3.23809669124,HIGH_VOL
29145,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-04-30,2024-05-01,2024-05-13,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,23,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.26000022888,3.44388076484,1.74321238385,1.70066838099,0.411916022073,0.411916022073,8,2024-05-13,5.27736020971,5.23999977112,-3.05343233585,-3.05343233585,HIGH_VOL
29146,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-05-01,2024-05-02,2024-05-14,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,77,passed,1,,,5.51999998093,3.44388076484,1.74321238385,1.70066838099,-3.23745551616,-3.23745551616,8,2024-05-14,5.36731488562,5.53000020981,-8.13743705293,-8.13743705293,HIGH_VOL
29147,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-05-02,2024-05-03,2024-05-15,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,35,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.36999988556,3.44388076484,1.74321238385,1.70066838099,-5.62169533684,-5.62169533684,8,2024-05-15,5.19739980937,5.48999977112,-7.4681213935,-7.4681213935,HIGH_VOL
29148,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-05-03,2024-05-06,2024-05-16,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,90,passed,1,,,5.84000015259,3.44388076484,1.74321238385,1.70066838099,-12.4265695992,-12.4265695992,8,2024-05-16,5.22738501906,5.94999980927,-14.9579814289,-14.9579814289,HIGH_VOL
29149,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-05-06,2024-05-07,2024-05-17,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,76,passed,1,,,5.88999986649,3.44388076484,1.74321238385,1.70066838099,-13.3154008103,-13.3154008103,8,2024-05-17,5.08745515251,5.84999990463,-13.5042730723,-13.5042730723,HIGH_VOL
29150,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-05-07,2024-05-08,2024-05-20,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,WEAK_FOLLOW_THROUGH,WEAK,58,passed,1,,,5.84000015259,3.44388076484,1.74321238385,1.70066838099,-14.2396247689,-14.2396247689,8,2024-05-20,5.00749522877,5.82000017166,-15.1202764344,-15.1202764344,HIGH_VOL
29151,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-05-08,2024-05-09,2024-05-21,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,22,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.71000003815,3.44388076484,1.74321238385,1.70066838099,-13.8271996544,-13.8271996544,8,2024-05-21,5.05746994281,5.84999990463,-15.5555532008,-15.5555532008,HIGH_VOL
29152,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-05-09,2024-05-10,2024-05-22,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.40999984741,3.44388076484,1.74321238385,1.70066838099,-3.86141011586,-3.86141011586,8,2024-05-22,5.20739503813,5.40000009537,-8.51851907455,-8.51851907455,HIGH_VOL
29153,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-05-10,2024-05-13,2024-05-23,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.17000007629,3.44388076484,1.74321238385,1.70066838099,0.233695961715,0.233695961715,8,2024-05-23,5.15741984749,5.13000011444,-3.70370473648,-3.70370473648,HIGH_VOL
29154,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-05-13,2024-05-14,2024-05-24,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,16,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.30000019073,3.44388076484,1.74321238385,1.70066838099,-2.24008507086,-2.24008507086,8,2024-05-24,5.17740982843,5.28000020981,-6.43939657348,-6.43939657348,HIGH_VOL
29155,stage3:CRMD:1a48a9a1b768,CRMD,IS,2024-06-05,2024-06-06,2024-06-18,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,WEAK_FOLLOW_THROUGH,WEAK,55,passed,1,,,5.30000019073,3.44388076484,1.74321238385,1.70066838099,-18.8868955107,-18.8868955107,8,2024-06-18,4.33783015251,5.32999992371,-19.1369605165,-19.1369605165,HIGH_VOL
